CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
547955,79120,45564051,8.0,0.637,B,2019-10-09 13:42:32.143,13303051,194079,N,1656,,2019-10-09 00:47:00,2496.0,35.0,E,28,17051.0,29.99,37.07,6.5,41.88230287790548
547958,51120,42455051,7.0,0.8079999999999999,B,2019-10-09 13:47:57.473,115506051,28060,C,1645,,,1890.0,20.0,E,28,14051.0,0.0,0.0,7.0,
547959,79120,12645051,5.0,0.7090000000000001,B,2019-10-09 13:50:28.610,94830998,104079,N,985,80.0,2019-10-09 00:22:00,1185.0,30.0,N,28,17051.0,0.0,0.0,6.0,
547961,51120,45115051,8.0,0.851,C,2019-10-09 13:59:07.157,86400051,643051,N,1496,,2019-10-09 00:55:00,1696.0,20.0,N,28,14051.0,21.46,29.46,6.5,29.04009829470759
547962,79120,45252051,7.0,0.708,B,2019-10-09 14:01:38.440,82238998,295051,N,1547,,2019-10-09 01:10:00,2100.0,30.0,E,28,17051.0,0.0,0.0,6.0,
547963,51120,42455051,7.0,0.8079999999999999,B,2019-10-09 14:03:49.297,115506051,28060,N,1645,,2019-10-09 02:25:00,1890.0,20.0,E,28,14051.0,0.0,0.0,7.0,
547964,51020,45560051,8.0,0.625,B,2019-10-09 14:08:07.530,13303051,901051,N,1656,,2019-10-09 00:49:00,2544.0,35.0,E,28,4051.0,33.06,40.51,4.0,45.05925060078992
547965,80020,44084051,5.0,0.77,C,2019-10-09 14:16:11.313,81296998,342051,N,790,,2019-10-09 00:32:00,1170.0,25.0,N,28,11051.0,0.0,0.0,6.5,
547966,51120,1949051,8.0,0.77,C,2019-10-09 14:20:51.983,81932998,727051,N,1496,,2019-10-09 01:10:00,1800.0,25.0,N,28,14051.0,24.82,32.26,6.5,33.031653909262836
547967,79120,12645051,5.0,0.7090000000000001,B,2019-10-09 14:22:25.823,94830998,11148,N,985,,2019-10-09 00:23:00,1185.0,30.0,N,28,17051.0,29.27,38.3,6.0,41.02310419732166
547968,51020,1223051,8.0,0.769,B,2019-10-09 14:22:34.043,93564998,624051,N,1624,,2019-10-09 01:14:00,1952.0,25.0,N,28,4051.0,0.0,0.0,5.0,
547970,51020,45560051,8.0,0.625,B,2019-10-09 14:37:54.767,13303051,577051,N,1656,,2019-10-09 00:24:00,2544.0,35.0,E,28,4051.0,29.69,41.45,4.0,40.6636865523749
547971,79120,12353051,6.5,0.96,B,2019-10-09 14:38:05.260,3031051,49080,N,1411,,2019-10-09 00:16:00,1411.0,15.0,N,28,17051.0,0.0,0.0,6.0,
547972,51120,42455051,7.5,0.8079999999999999,B,2019-10-09 14:39:49.890,96455998,54079,N,1763,,2019-10-09 00:40:00,2025.0,20.0,E,28,14051.0,0.0,0.0,7.0,
547973,51020,1223051,8.0,0.769,B,2019-10-09 14:48:05.933,93564998,94079,N,1624,,2019-10-09 00:18:00,1952.0,25.0,N,28,4051.0,0.0,0.0,5.0,
547974,80020,44086051,4.0,0.7040000000000001,B,2019-10-09 14:50:07.017,136331051,39080,N,728,,2019-10-09 00:54:00,1112.0,30.0,N,28,11051.0,0.0,0.0,6.5,
547975,51120,45529051,8.0,0.6970000000000001,C,2019-10-09 14:58:16.700,851078998,222051,N,1536,,2019-10-09 00:40:00,2128.0,30.0,N,28,14051.0,32.21,40.09,6.5,41.575502095848506
547977,51020,45560051,8.0,0.625,B,2019-10-09 15:02:40.030,13303051,419051,N,1656,,2019-10-09 00:25:00,2544.0,35.0,E,28,4051.0,35.5,43.42,4.0,48.228380376117016
547978,79120,12645051,5.0,0.7090000000000001,B,2019-10-09 15:05:09.733,94830998,95079,N,985,,2019-10-09 00:27:00,1185.0,30.0,N,28,17051.0,0.0,0.0,6.0,
547979,51120,45561051,8.0,0.625,B,2019-10-09 15:18:43.677,13303051,27060,N,1648,,2019-10-09 00:15:00,2544.0,35.0,E,28,14051.0,35.05,41.39,7.0,44.78576526816626
547980,60020,10652051,8.0,0.917,C,2019-10-09 15:22:52.653,86400051,21060,N,1176,,2019-10-09 00:38:00,1576.0,20.0,N,28,7051.0,21.39,29.32,4.0,30.74027095776486
547981,51020,1223051,8.0,0.769,B,2019-10-09 15:24:56.620,93564998,226051,N,1624,,2019-10-09 00:22:00,1952.0,25.0,N,28,4051.0,0.0,0.0,5.0,
547982,80020,43001051,5.0,0.706,B,2019-10-09 15:28:29.133,219604998,8148,N,835,,2019-10-09 00:42:00,1340.0,30.0,N,28,11051.0,0.0,0.0,6.5,
547983,51120,45561051,8.0,0.625,B,2019-10-09 15:34:55.890,13303051,704051,N,1648,,2019-10-09 00:20:00,2544.0,35.0,E,28,14051.0,33.94,42.33,7.0,43.535428652451536
547986,79120,12645051,6.0,0.7090000000000001,B,2019-10-09 16:03:12.570,94830998,194079,N,1182,,2019-10-09 00:17:00,1422.0,30.0,N,28,17051.0,28.24,35.69,6.0,39.78761565572233
547987,80020,43984051,7.0,0.935,C,2019-10-09 16:03:56.190,225643998,342051,N,1204,,2019-10-09 01:09:00,1365.0,15.0,N,28,11051.0,0.0,0.0,6.5,
547988,51020,1223051,8.0,0.769,B,2019-10-09 16:08:47.947,93564998,911051,N,1624,,2019-10-09 00:22:00,1952.0,25.0,N,28,4051.0,22.39,33.26,5.0,31.056648807425024
547989,80020,44084051,6.0,0.77,C,2019-10-09 16:16:38.327,81932998,12080,N,948,,2019-10-09 00:40:00,1404.0,25.0,N,28,11051.0,22.28,30.79,6.5,31.291485273448657
547990,51120,45561051,8.0,0.625,B,2019-10-09 16:21:35.020,13303051,340051,N,1648,,2019-10-09 00:16:00,2544.0,35.0,E,28,14051.0,33.52,40.47,7.0,43.06088200371481
547991,79120,5504051,7.0,0.708,B,2019-10-09 16:27:09.387,907376998,162079,N,1442,,2019-10-09 00:55:00,1953.0,30.0,N,28,17051.0,28.16,34.98,6.0,39.691335532673214
547992,51020,1223051,8.0,0.769,B,2019-10-09 16:29:17.167,93564998,518051,N,1624,,2019-10-09 00:35:00,1952.0,25.0,N,28,4051.0,0.0,0.0,5.0,
547993,51120,45561051,8.0,0.625,B,2019-10-09 17:00:12.780,13303051,94079,N,1648,,2019-10-09 00:18:00,2544.0,35.0,E,28,14051.0,33.51,42.43,7.0,43.049573449096606
547994,51120,45561051,8.0,0.625,B,2019-10-09 17:12:54.530,13303051,419051,N,1648,,2019-10-09 00:34:00,2544.0,35.0,E,28,14051.0,34.15,41.37,7.0,43.77240159234155
547995,79120,5504051,7.0,0.708,B,2019-10-09 17:29:36.180,907376998,295051,N,1442,,2019-10-09 01:25:00,1953.0,30.0,N,28,17051.0,28.85,36.43,6.0,40.520228162863454
547996,51020,1223051,8.0,0.769,B,2019-10-09 17:39:00.303,93564998,27060,N,1624,,2019-10-09 00:52:00,1952.0,25.0,N,28,4051.0,26.83,33.57,5.0,36.914824739477424
547997,51020,1223051,8.0,0.769,B,2019-10-09 18:04:21.727,93564998,226051,N,1624,,2019-10-09 00:29:00,1952.0,25.0,N,28,4051.0,0.0,0.0,5.0,
547998,51120,19996051,8.0,0.769,B,2019-10-09 19:45:54.147,93564998,27060,N,1616,,2019-10-09 00:46:00,2024.0,25.0,N,28,14051.0,0.0,0.0,6.5,
547999,51120,19996051,7.0,0.769,B,2019-10-10 05:43:16.080,95561998,49079,N,1414,110.0,2019-10-10 01:49:00,1771.0,25.0,N,28,14051.0,25.35,33.95,6.5,33.6546253039691
548000,51120,19996051,7.0,0.769,B,2019-10-10 05:52:52.543,95561998,54079,N,1414,50.0,2019-10-10 02:27:00,1771.0,25.0,N,28,14051.0,0.0,0.0,6.5,
548002,51120,2626051,8.0,0.698,B,2019-10-10 06:02:56.543,5734051,727051,N,1616,,2019-10-10 01:06:00,2232.0,30.0,N,28,14051.0,32.61,42.07,6.5,42.0299071954091
548011,51120,2626051,8.0,0.698,B,2019-10-10 06:36:47.770,5734051,66079,N,1616,,2019-10-10 00:39:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548013,51120,2626051,8.0,0.698,B,2019-10-10 06:50:43.150,5734051,901051,N,1616,,2019-10-10 00:39:00,2232.0,30.0,N,28,14051.0,28.5,35.67,6.5,37.32316541424923
548017,51020,43625051,8.0,0.54,B,2019-10-10 07:00:06.823,76816998,992051,N,1728,,2019-10-10 01:09:00,3072.0,40.0,E,28,4051.0,0.0,0.0,4.0,
548018,51120,42455051,7.5,0.8079999999999999,B,2019-10-10 07:04:53.647,96455998,222051,N,1763,,2019-10-10 00:55:00,2025.0,20.0,E,28,14051.0,0.0,0.0,7.0,
548019,60020,45364051,7.0,0.831,B,2019-10-10 07:05:33.957,97958998,890051,N,1400,1.0,2019-10-10 02:30:00,1911.0,25.0,N,28,7051.0,0.0,0.0,4.0,
548021,80020,41273051,8.0,0.77,B,2019-10-10 07:12:03.310,88160998,116079,N,1488,,2019-10-10 01:05:00,2016.0,25.0,N,28,11051.0,0.0,0.0,6.5,
548022,51020,42449051,7.5,0.8340000000000001,B,2019-10-10 07:14:09.673,96455998,624051,N,1770,,2019-10-10 01:21:00,2010.0,20.0,E,28,4051.0,25.84,36.24,5.0,35.61284108327113
548023,51120,2626051,8.0,0.698,B,2019-10-10 07:18:21.413,5734051,911051,N,1616,,2019-10-10 00:23:00,2232.0,30.0,N,28,14051.0,29.43,40.15,6.5,38.39573649841361
548025,79020,42528051,8.0,0.708,B,2019-10-10 07:21:25.843,83749998,189079,N,1592,,2019-10-10 00:50:00,2072.0,30.0,E,28,10051.0,29.33,41.44,6.0,38.833185342954415
548026,51020,43625051,8.0,0.54,B,2019-10-10 07:24:12.167,76816998,28060,N,1728,,2019-10-10 01:15:00,3072.0,40.0,E,28,4051.0,0.0,0.0,4.0,
548028,51120,42455051,7.0,0.8079999999999999,B,2019-10-10 07:28:37.790,115506051,22060,N,1645,1.0,2019-10-10 01:32:00,1890.0,20.0,E,28,14051.0,0.0,0.0,7.0,
548029,80020,44009051,7.0,0.846,C,2019-10-10 07:34:59.757,98664998,11080,N,1211,,2019-10-10 03:00:00,1540.0,20.0,N,28,11051.0,0.0,0.0,6.5,
548030,60020,10652051,8.0,0.917,C,2019-10-10 07:35:36.403,86400051,873051,N,1232,,2019-10-10 00:35:00,1576.0,20.0,N,28,7051.0,21.34,28.01,4.0,30.6733884918925
548031,51020,45373051,8.0,0.754,B,2019-10-10 07:36:17.800,855764998,340051,N,1696,,2019-10-10 00:28:00,2160.0,25.0,E,28,4051.0,29.13,36.29,5.0,39.93104061655873
548033,79020,42528051,8.0,0.708,B,2019-10-10 07:44:22.240,83749998,95079,N,1592,,2019-10-10 01:15:00,2072.0,30.0,E,28,10051.0,0.0,0.0,6.0,
548034,51020,43625051,8.0,0.54,B,2019-10-10 07:44:49.383,76816998,704051,N,1728,,2019-10-10 01:09:00,3072.0,40.0,E,28,4051.0,0.0,0.0,4.0,
548036,60020,42691051,5.0,1.022,C,2019-10-10 07:55:23.320,13201051,643051,N,755,,2019-10-10 02:03:00,915.0,15.0,N,28,7051.0,0.0,0.0,4.0,
548037,51120,42455051,7.0,0.8079999999999999,B,2019-10-10 08:01:52.583,96455998,518051,N,1645,,2019-10-10 01:01:00,1890.0,20.0,E,28,14051.0,25.96,33.96,7.0,34.36952263892522
548038,80020,44088051,8.0,0.935,C,2019-10-10 08:03:58.243,23382026,56080,N,1248,,2019-10-10 01:15:00,1544.0,15.0,N,28,11051.0,0.0,0.0,6.5,
548039,79020,45251051,6.0,0.708,B,2019-10-10 08:10:09.940,82238998,162079,N,1326,,2019-10-10 03:00:00,1800.0,30.0,E,28,10051.0,0.0,0.0,6.0,
548040,60020,10652051,6.5,0.917,C,2019-10-10 08:10:23.597,379509998,25060,N,1001,1.0,2019-10-10 02:06:00,1281.0,20.0,N,28,7051.0,0.0,0.0,4.0,
548042,51120,2626051,8.0,0.698,B,2019-10-10 08:13:51.860,5734051,49079,N,1616,,2019-10-10 00:08:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548043,80020,44009051,7.0,0.846,C,2019-10-10 08:17:56.437,98664998,342051,N,1211,,2019-10-10 03:36:00,1540.0,20.0,N,28,11051.0,0.0,0.0,6.5,
548044,51020,45120051,8.0,0.7559999999999999,B,2019-10-10 08:19:46.087,855764998,727051,N,1584,,2019-10-10 00:16:00,2016.0,25.0,E,28,4051.0,29.24,37.31,5.0,40.075005404520276
548045,60020,10652051,8.0,0.917,C,2019-10-10 08:22:07.317,86400051,21060,N,1232,,2019-10-10 01:21:00,1576.0,20.0,N,28,7051.0,21.82,27.66,4.0,31.31498244264143
548047,51120,42455051,7.0,0.8079999999999999,B,2019-10-10 08:25:10.360,96455998,577051,N,1645,,2019-10-10 00:54:00,1890.0,20.0,E,28,14051.0,0.0,0.0,7.0,
548050,51020,42449051,7.0,0.8340000000000001,B,2019-10-10 08:34:23.870,115506051,226051,N,1652,,2019-10-10 02:18:00,1876.0,20.0,E,28,4051.0,0.0,0.0,5.0,
548051,51120,2626051,8.0,0.698,B,2019-10-10 08:35:05.370,5734051,173051,N,1616,,2019-10-10 00:10:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548054,51020,43625051,8.0,0.54,B,2019-10-10 08:45:01.080,76816998,419051,N,1728,,2019-10-10 01:06:00,3072.0,40.0,E,28,4051.0,37.88,46.13,4.0,51.30956608429975
548056,51120,2626051,8.0,0.698,B,2019-10-10 08:48:44.163,5734051,901051,N,1616,,2019-10-10 00:14:00,2232.0,30.0,N,28,14051.0,27.45,41.09,6.5,36.10657938846362
548059,51020,42449051,7.0,0.8340000000000001,B,2019-10-10 08:55:02.920,96455998,66079,N,1652,,2019-10-10 01:12:00,1876.0,20.0,E,28,4051.0,0.0,0.0,5.0,
548060,79020,42528051,8.0,0.708,B,2019-10-10 08:57:58.597,83749998,254051,N,1592,,2019-10-10 01:11:00,2072.0,30.0,E,28,10051.0,0.0,0.0,6.0,
548061,51120,19996051,5.0,0.769,B,2019-10-10 08:59:51.847,95561998,911051,N,1010,,2019-10-10 00:45:00,1265.0,25.0,N,28,14051.0,31.53,41.17,6.5,40.80125489772756
548064,51020,45120051,8.0,0.7559999999999999,B,2019-10-10 09:10:50.210,855764998,172079,N,1584,,2019-10-10 00:18:00,2016.0,25.0,E,28,4051.0,28.64,36.84,5.0,39.28942918546904
548065,51120,2626051,8.0,0.698,B,2019-10-10 09:12:24.780,5734051,94079,N,1616,,2019-10-10 00:09:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548066,80020,43984051,8.0,0.935,C,2019-10-10 09:16:08.090,1673051,6080,N,1376,,2019-10-10 00:41:00,1560.0,15.0,N,28,11051.0,0.0,0.0,6.5,
548067,51120,43724051,8.0,0.54,B,2019-10-10 09:27:11.617,76816998,54079,N,1720,,2019-10-10 00:39:00,3072.0,40.0,E,28,14051.0,36.36,45.96,9.0,46.254444143185275
548070,51120,2626051,8.0,0.698,B,2019-10-10 09:36:39.933,5734051,49079,N,1616,,2019-10-10 00:12:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548074,51120,42455051,7.0,0.8079999999999999,B,2019-10-10 09:53:29.957,96455998,173051,N,1645,,2019-10-10 00:43:00,1890.0,20.0,E,28,14051.0,29.1,36.97,7.0,38.0156716424149
548076,79120,42529051,8.0,0.708,B,2019-10-10 10:00:40.833,83749998,113079,N,1592,,2019-10-10 01:49:00,2016.0,30.0,E,28,17051.0,0.0,0.0,6.0,
548078,51120,43724051,8.0,0.54,B,2019-10-10 10:06:27.940,76816998,901051,N,1720,,2019-10-10 00:34:00,3072.0,40.0,E,28,14051.0,0.0,0.0,9.0,
548079,80020,41273051,8.0,0.77,B,2019-10-10 10:11:19.457,88160998,8148,N,1488,,2019-10-10 00:40:00,2016.0,25.0,N,28,11051.0,24.79,32.7,6.5,34.39724563570655
548083,51120,2626051,8.0,0.698,B,2019-10-10 10:21:21.833,5734051,94079,C,1616,,,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548085,51020,45120051,8.0,0.7559999999999999,B,2019-10-10 10:23:59.733,855764998,992051,N,1584,,2019-10-10 00:20:00,2016.0,25.0,E,28,4051.0,30.32,40.16,5.0,41.48713227547855
548086,51120,2626051,8.0,0.698,B,2019-10-10 10:24:29.883,5734051,340051,N,1616,,2019-10-10 00:10:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548089,51120,42455051,7.0,0.8079999999999999,B,2019-10-10 10:38:05.540,96455998,222051,N,1645,,2019-10-10 01:25:00,1890.0,20.0,E,28,14051.0,19.35,27.69,7.0,26.492818478867463
548091,51020,42449051,7.0,0.8340000000000001,B,2019-10-10 10:39:53.557,115506051,28060,N,1652,,2019-10-10 02:19:00,1876.0,20.0,E,28,4051.0,0.0,0.0,5.0,
548094,51120,2626051,8.0,0.698,B,2019-10-10 10:48:27.110,5734051,727051,N,1616,,2019-10-10 00:53:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548095,51020,45120051,8.0,0.7559999999999999,B,2019-10-10 10:57:39.330,855764998,94079,N,1584,,2019-10-10 00:14:00,2016.0,25.0,E,28,4051.0,27.38,34.93,5.0,37.63716641701872
548096,51120,43724051,8.0,0.54,B,2019-10-10 11:01:40.617,76816998,911051,N,1720,,2019-10-10 00:29:00,3072.0,40.0,E,28,14051.0,38.84,47.15,9.0,49.015166912052784
548098,51020,42449051,7.5,0.8340000000000001,B,2019-10-10 11:11:21.073,96455998,624051,N,1770,,2019-10-10 00:57:00,2010.0,20.0,E,28,4051.0,0.0,0.0,5.0,
548100,51120,2626051,8.0,0.698,B,2019-10-10 11:13:42.130,5734051,704051,N,1616,,2019-10-10 00:26:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548101,79020,6032051,6.0,0.708,C,2019-10-10 11:25:22.653,81763998,11148,N,1134,,2019-10-10 02:32:00,1536.0,30.0,E,28,10051.0,0.0,0.0,6.0,
548102,60020,45364051,7.0,0.831,B,2019-10-10 11:26:30.727,97958998,890051,N,1400,1.0,2019-10-10 02:32:00,1911.0,25.0,N,28,7051.0,0.0,0.0,4.0,
548104,51020,42449051,7.5,0.8340000000000001,B,2019-10-10 11:33:14.673,96455998,49079,N,1770,,2019-10-10 01:40:00,2010.0,20.0,E,28,4051.0,23.53,33.0,5.0,32.56558360277683
548105,79020,42528051,8.0,0.708,B,2019-10-10 11:35:59.540,83749998,176079,N,1592,,2019-10-10 01:10:00,2072.0,30.0,E,28,10051.0,30.79,40.16,6.0,40.45931068396988
548107,51120,43724051,8.0,0.54,B,2019-10-10 11:44:59.733,76816998,27060,N,1720,,2019-10-10 00:29:00,3072.0,40.0,E,28,14051.0,40.0,50.25,9.0,50.298013598291064
548108,51020,45120051,8.0,0.7559999999999999,B,2019-10-10 11:45:37.833,855764998,340051,N,1584,,2019-10-10 00:43:00,2016.0,25.0,E,28,4051.0,24.76,33.75,5.0,34.18981374218089
548109,80020,44084051,8.0,0.77,C,2019-10-10 11:50:32.293,5179051,12080,N,1264,,2019-10-10 00:55:00,1872.0,25.0,N,28,11051.0,25.38,32.79,6.5,35.12127820681727
548110,51020,42449051,7.5,0.8340000000000001,B,2019-10-10 11:58:10.810,96455998,21060,N,1770,,2019-10-10 01:25:00,2010.0,20.0,E,28,4051.0,0.0,0.0,5.0,
548111,51120,2626051,8.0,0.698,B,2019-10-10 11:59:43.263,5734051,518051,N,1616,,2019-10-10 00:11:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548113,80020,44084051,8.0,0.77,C,2019-10-10 12:04:42.307,5179051,39080,N,1264,,2019-10-10 01:54:00,1872.0,25.0,N,28,11051.0,0.0,0.0,6.5,
548115,51020,45120051,8.0,0.7559999999999999,B,2019-10-10 12:12:44.993,855764998,22060,N,1584,,2019-10-10 00:29:00,2016.0,25.0,E,28,4051.0,28.57,37.48,5.0,39.197728253147496
548117,79120,45252051,7.0,0.708,B,2019-10-10 12:16:35.227,82238998,190079,N,1547,,2019-10-10 02:41:00,2100.0,30.0,E,28,17051.0,0.0,0.0,6.0,
548119,51020,42449051,7.0,0.8340000000000001,B,2019-10-10 12:28:40.457,115506051,419051,N,1652,,2019-10-10 01:45:00,1876.0,20.0,E,28,4051.0,0.0,0.0,5.0,
548120,51120,43724051,8.0,0.54,B,2019-10-10 12:28:55.640,76816998,172079,N,1720,,2019-10-10 00:22:00,3072.0,40.0,E,28,14051.0,36.09,44.47,9.0,45.952341984310856
548123,51120,2626051,8.0,0.698,B,2019-10-10 12:40:49.200,5734051,901051,N,1616,,2019-10-10 00:19:00,2232.0,30.0,N,28,14051.0,0.0,0.0,6.5,
548124,79020,12351051,6.5,0.96,B,2019-10-10 12:43:36.397,3031051,95079,N,1411,,2019-10-10 00:40:00,1411.0,15.0,N,28,10051.0,0.0,0.0,6.0,
548125,60020,4496051,8.0,0.76,B,2019-10-10 12:51:38.240,5734051,643051,N,1360,,2019-10-10 00:24:00,2048.0,30.0,N,28,7051.0,28.34,37.99,4.0,39.93418551281958
548129,51120,43724051,8.0,0.54,B,2019-10-10 13:01:13.843,76816998,226051,N,1720,,2019-10-10 00:33:00,3072.0,40.0,E,28,14051.0,37.91,49.14,9.0,47.98283651091966
548132,51120,45561051,8.0,0.625,B,2019-10-10 13:11:34.813,13303051,727051,N,1648,,2019-10-10 00:32:00,2544.0,35.0,E,28,14051.0,33.28,33.8,7.0,42.78934973968271
548133,60020,3199051,6.5,0.831,B,2019-10-10 13:11:39.767,97958998,25060,N,1053,1.0,2019-10-10 02:03:00,1443.0,25.0,N,28,7051.0,0.0,0.0,4.0,
548137,51120,43724051,8.0,0.54,B,2019-10-10 13:26:02.307,76816998,66079,N,1720,,2019-10-10 00:31:00,3072.0,40.0,E,28,14051.0,0.0,0.0,9.0,
548138,79120,12353051,6.5,0.96,B,2019-10-10 13:31:11.327,3031051,162079,N,1411,,2019-10-10 00:15:00,1411.0,15.0,N,28,17051.0,0.0,0.0,6.0,
548139,51020,42449051,7.0,0.8340000000000001,B,2019-10-10 13:31:55.787,115506051,94079,N,1652,,2019-10-10 01:54:00,1876.0,20.0,E,28,4051.0,19.99,25.64,5.0,27.86796164884169
548142,51120,45561051,8.0,0.625,B,2019-10-10 13:40:59.497,13303051,704051,N,1648,,2019-10-10 00:39:00,2544.0,35.0,E,28,14051.0,36.45,43.73,7.0,46.355076224488556
548145,80020,44009051,7.0,0.846,C,2019-10-10 13:50:23.343,98664998,12080,N,1218,,2019-10-10 01:50:00,1540.0,20.0,N,28,11051.0,0.0,0.0,6.5,
548146,79020,12179051,6.5,0.782,B,2019-10-10 13:52:16.800,78251998,104079,N,1281,,2019-10-10 00:16:00,1378.0,25.0,N,28,10051.0,23.68,31.97,6.0,32.39229250434305
548148,51120,45742051,8.0,0.9440000000000001,C,2019-10-10 13:57:43.910,1673051,173051,N,1616,,2019-10-10 01:21:00,1648.0,15.0,N,28,14051.0,0.0,0.0,6.5,
548149,51020,43625051,8.0,0.54,B,2019-10-10 13:59:03.950,76816998,992051,C,1728,,,3072.0,40.0,E,28,4051.0,0.0,0.0,4.0,
548151,51020,43625051,8.0,0.54,B,2019-10-10 14:06:44.970,76816998,992051,N,1728,,2019-10-10 01:01:00,3072.0,40.0,E,28,4051.0,34.49,41.82,4.0,46.917870079654875
548152,80020,44082051,6.0,0.705,B,2019-10-10 14:07:56.097,104021051,40080,N,1044,,2019-10-10 00:43:00,1566.0,30.0,N,28,11051.0,0.0,0.0,6.5,
548153,79120,5743051,4.0,0.862,C,2019-10-10 14:11:45.673,98030998,194079,N,752,,2019-10-10 02:05:00,836.0,20.0,N,28,17051.0,0.0,0.0,6.0,
548154,51020,43625051,8.0,0.54,B,2019-10-10 14:21:40.663,76816998,911051,N,1728,,2019-10-10 01:50:00,3072.0,40.0,E,28,4051.0,0.0,0.0,4.0,
548155,79020,12179051,6.5,0.782,B,2019-10-10 14:21:49.600,78251998,113079,N,1281,,2019-10-10 00:11:00,1378.0,25.0,N,28,10051.0,0.0,0.0,6.0,
548156,79120,12353051,6.5,0.96,B,2019-10-10 14:35:05.467,3031051,295051,N,1411,,2019-10-10 00:15:00,1411.0,15.0,N,28,17051.0,0.0,0.0,6.0,
548157,51120,10623051,6.0,0.637,B,2019-10-10 14:36:25.457,10581051,518051,N,1182,30.0,2019-10-10 01:00:00,1794.0,35.0,N,28,14051.0,31.67,42.48,6.5,40.960841536216805
548159,51020,43625051,8.0,0.54,B,2019-10-10 14:38:41.373,76816998,624051,N,1728,,2019-10-10 01:07:00,3072.0,40.0,E,28,4051.0,0.0,0.0,4.0,
548161,51120,44985051,6.0,0.5379999999999999,B,2019-10-10 14:48:39.257,130073127,27060,N,1254,,2019-10-10 01:03:00,2244.0,40.0,E,28,14051.0,0.0,0.0,9.0,
548163,79020,12179051,6.5,0.782,B,2019-10-10 14:54:02.793,78251998,399051,N,1281,,2019-10-10 00:18:00,1378.0,25.0,N,28,10051.0,0.0,0.0,6.0,
548166,51120,19080051,5.0,0.8490000000000001,B,2019-10-10 15:07:11.837,5985051,643051,N,980,,2019-10-10 00:32:00,1055.0,20.0,N,28,14051.0,0.0,0.0,6.5,
548168,51120,19080051,5.5,0.8490000000000001,B,2019-10-10 15:17:24.990,5985051,22060,N,1078,,2019-10-10 00:51:00,1161.0,20.0,N,28,14051.0,0.0,0.0,6.5,
548171,80020,43984051,8.0,0.935,C,2019-10-10 15:31:22.043,1673051,40080,N,1384,,2019-10-10 01:10:00,1560.0,15.0,N,28,11051.0,13.39,17.69,6.5,19.886432415039756
548172,51120,44985051,5.0,0.5379999999999999,B,2019-10-10 15:35:47.567,130073127,419051,N,1045,,2019-10-10 02:31:00,1870.0,40.0,E,28,14051.0,0.0,0.0,9.0,
548174,79120,12353051,6.5,0.96,B,2019-10-10 15:50:07.307,3031051,176079,N,1411,,2019-10-10 00:20:00,1411.0,15.0,N,28,17051.0,0.0,0.0,6.0,
548175,51120,19080051,5.5,0.8490000000000001,B,2019-10-10 15:50:12.813,5985051,340051,N,1078,,2019-10-10 00:43:00,1161.0,20.0,N,28,14051.0,20.61,28.72,6.5,28.017967519463365
548177,79020,12179051,5.5,0.782,B,2019-10-10 16:06:28.513,78251998,11148,N,1084,,2019-10-10 00:25:00,1166.0,25.0,N,28,10051.0,26.85,35.5,6.0,36.03639062755062
548178,51120,19080051,5.0,0.8490000000000001,B,2019-10-10 16:09:17.157,5985051,704051,N,980,,2019-10-10 00:42:00,1055.0,20.0,N,28,14051.0,0.0,0.0,6.5,
548180,51120,19080051,5.0,0.8490000000000001,B,2019-10-10 17:24:19.520,5985051,94079,N,980,,2019-10-10 00:10:00,1055.0,20.0,N,28,14051.0,0.0,0.0,6.5,
548181,51120,19080051,6.0,0.8490000000000001,B,2019-10-10 17:51:17.457,5985051,172079,N,1176,,2019-10-10 00:20:00,1266.0,20.0,N,28,14051.0,22.84,30.82,6.5,30.688615210024462
548192,51020,2238051,8.0,0.6990000000000001,B,2019-10-11 06:42:55.280,2964051,94079,N,1576,,2019-10-11 00:40:00,1952.0,30.0,N,28,4051.0,0.0,0.0,5.0,
548194,51120,42455051,7.0,0.8079999999999999,B,2019-10-11 06:56:55.290,115506051,419051,N,1645,,2019-10-11 01:02:00,1890.0,20.0,E,28,14051.0,0.0,0.0,7.0,
548195,51020,546051,4.0,0.77,C,2019-10-11 06:59:08.807,225525998,727051,N,752,,2019-10-11 05:35:00,936.0,25.0,N,28,4051.0,0.0,0.0,5.0,
