CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
557390,60020,43068051,7.5,0.8059999999999999,C,2020-01-14 16:24:45.963,223576998,25060,N,1208,,2020-01-14 01:29:00,1823.0,25.0,N,28,7051.0,0.0,0.0,5.0,
557391,51020,20500051,8.0,0.6459999999999999,B,2020-01-14 16:30:29.143,13303051,727051,N,1592,,2020-01-14 00:32:00,2368.0,35.0,E,28,4051.0,0.0,0.0,6.0,
557392,79020,5502051,8.0,0.7440000000000001,B,2020-01-14 16:43:57.010,97843998,28060,N,1648,,2020-01-14 01:20:00,2128.0,30.0,N,28,10051.0,28.49,0.0,4.5,37.8027556071874
557393,51020,2238051,6.0,0.7190000000000001,B,2020-01-14 17:40:01.600,11116051,27060,N,1182,,2020-01-14 00:30:00,1578.0,30.0,N,28,4051.0,25.23,0.0,5.5,32.97287997773933
557394,79020,12534051,5.0,0.743,B,2020-01-14 18:13:16.837,11116051,911051,N,985,,2020-01-14 00:31:00,1270.0,30.0,N,28,10051.0,27.29,0.0,4.5,36.49446352383414
557408,51120,8286051,7.0,0.708,B,2020-01-15 07:09:18.093,9392051,901051,N,1393,,2020-01-15 00:25:00,1890.0,30.0,E,28,14051.0,23.79,0.0,6.0,32.742191787321346
557409,79020,47184051,7.5,0.743,B,2020-01-15 07:19:39.317,2709051,11148,N,1560,,2020-01-15 00:33:00,2018.0,30.0,E,28,10051.0,27.1,0.0,4.5,36.28616137858545
557410,60020,42373051,7.5,0.8059999999999999,B,2020-01-15 07:21:17.670,104512998,643051,N,1538,1.0,2020-01-15 02:49:00,2115.0,25.0,N,28,7051.0,30.44,0.0,5.0,38.93271227033518
557411,51020,1828051,8.0,0.721,B,2020-01-15 07:28:05.470,907376998,518051,C,1696,,,2176.0,30.0,N,28,4051.0,0.0,0.0,5.5,
557413,79120,45697051,5.0,1.153,C,2020-01-15 07:32:59.263,98615998,95079,N,1015,,2020-01-15 01:22:00,845.0,10.0,N,28,17051.0,0.0,0.0,4.5,
557414,51120,1949051,5.0,0.7929999999999999,C,2020-01-15 07:33:04.173,2244051,419051,N,940,,2020-01-15 02:11:00,1140.0,25.0,N,28,14051.0,23.14,0.0,5.5,31.950226602797134
557415,79020,47184051,7.5,0.743,B,2020-01-15 07:45:37.260,2709051,49080,N,1560,,2020-01-15 00:21:00,2018.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557416,51120,8286051,7.0,0.708,B,2020-01-15 07:49:46.380,9392051,340051,N,1393,,2020-01-15 00:16:00,1890.0,30.0,E,28,14051.0,0.0,0.0,6.0,
557418,51120,47030051,6.0,0.792,B,2020-01-15 08:05:37.003,133862051,890051,N,1302,,2020-01-15 01:16:00,1578.0,25.0,N,28,14051.0,0.0,0.0,5.5,
557420,79020,47184051,7.5,0.743,B,2020-01-15 08:15:30.297,2709051,120079,N,1560,,2020-01-15 00:13:00,2018.0,30.0,E,28,10051.0,28.44,0.0,4.5,37.74849108955556
557424,51020,1828051,8.0,0.721,B,2020-01-15 08:22:01.813,907376998,518051,N,1696,,2020-01-15 00:47:00,2176.0,30.0,N,28,4051.0,0.0,0.0,5.5,
557425,60020,42373051,7.5,0.8059999999999999,B,2020-01-15 08:26:25.870,104512998,873051,N,1538,1.0,2020-01-15 01:50:00,2115.0,25.0,N,28,7051.0,0.0,0.0,5.0,
557426,51120,8286051,6.0,0.708,B,2020-01-15 08:27:24.087,9392051,992051,N,1194,,2020-01-15 00:20:00,1620.0,30.0,E,28,14051.0,29.72,0.0,6.0,39.84470000087799
557434,51020,1828051,8.0,0.721,B,2020-01-15 09:03:34.643,907376998,624051,N,1696,,2020-01-15 00:25:00,2176.0,30.0,N,28,4051.0,0.0,0.0,5.5,
557435,79020,47184051,7.5,0.743,B,2020-01-15 09:09:20.367,2709051,194079,N,1560,,2020-01-15 00:25:00,2018.0,30.0,E,28,10051.0,35.31,0.0,4.5,45.01970659451059
557437,79120,45144051,6.5,1.1540000000000001,C,2020-01-15 09:14:11.113,1513051,113079,N,1216,,2020-01-15 02:05:00,1014.0,10.0,N,28,17051.0,0.0,0.0,4.5,
557438,51120,47030051,6.0,0.792,B,2020-01-15 09:18:43.623,133862051,21060,N,1302,,2020-01-15 01:19:00,1578.0,25.0,N,28,14051.0,0.0,0.0,5.5,
557439,79120,5745051,7.0,0.821,C,2020-01-15 09:26:54.210,8495051,191079,N,1316,,2020-01-15 00:41:00,1540.0,25.0,N,28,17051.0,0.0,0.0,4.5,
557441,79020,47184051,7.0,0.743,B,2020-01-15 09:35:14.650,2709051,189079,N,1456,,2020-01-15 00:40:00,1883.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557443,51120,1887051,8.0,0.721,B,2020-01-15 09:37:39.530,907376998,66079,N,1696,,2020-01-15 00:35:00,2256.0,30.0,N,28,14051.0,28.59,0.0,5.5,38.50717264024363
557446,79120,12628051,5.0,0.821,B,2020-01-15 09:50:57.253,101377998,11148,N,985,,2020-01-15 00:56:00,1150.0,25.0,N,28,17051.0,25.99,0.0,4.5,35.32262629713585
557448,79120,46816051,5.0,0.657,B,2020-01-15 10:08:26.787,101131998,28060,N,995,1.0,2020-01-15 02:09:00,1455.0,35.0,E,28,17051.0,0.0,0.0,5.5,
557449,51120,47030051,6.0,0.792,B,2020-01-15 10:11:07.250,133862051,727051,N,1302,,2020-01-15 01:00:00,1578.0,25.0,N,28,14051.0,0.0,0.0,5.5,
557452,60020,42373051,7.0,0.8059999999999999,B,2020-01-15 10:22:33.623,104512998,25060,N,1435,1.0,2020-01-15 02:30:00,1974.0,25.0,N,28,7051.0,31.29,0.0,5.0,39.86336556443851
557454,79120,12628051,5.0,0.821,B,2020-01-15 10:49:20.120,101377998,49080,N,985,,2020-01-15 00:30:00,1150.0,25.0,N,28,17051.0,0.0,0.0,4.5,
557455,80020,42042051,6.0,0.726,C,2020-01-15 10:55:39.047,95089998,116079,N,924,,2020-01-15 00:55:00,1494.0,30.0,N,28,11051.0,29.56,0.0,5.0,40.54973291099635
557456,51120,1887051,8.0,0.721,B,2020-01-15 11:00:23.830,907376998,49079,N,1696,,2020-01-15 01:12:00,2256.0,30.0,N,28,14051.0,28.17,0.0,5.5,38.00823055530496
557458,80020,44009051,5.0,0.875,C,2020-01-15 11:26:09.363,98664998,8148,N,840,10.0,2020-01-15 03:47:00,1115.0,20.0,N,28,11051.0,0.0,0.0,5.0,
557459,51120,1887051,7.0,0.721,B,2020-01-15 11:31:38.340,907376998,226051,N,1484,,2020-01-15 00:48:00,1974.0,30.0,N,28,14051.0,0.0,0.0,5.5,
557461,79020,47184051,7.0,0.743,B,2020-01-15 11:37:43.660,2709051,107079,N,1456,,2020-01-15 01:18:00,1883.0,30.0,E,28,10051.0,32.42,0.0,4.5,42.004392038684735
557462,80020,42042051,6.0,0.726,C,2020-01-15 11:45:00.470,95089998,56080,N,924,,2020-01-15 00:37:00,1494.0,30.0,N,28,11051.0,23.84,0.0,5.0,33.51015182430194
557463,79120,12628051,5.0,0.821,B,2020-01-15 11:46:13.413,101377998,194079,N,985,,2020-01-15 00:35:00,1150.0,25.0,N,28,17051.0,0.0,0.0,4.5,
557464,79120,45252051,7.0,0.72,B,2020-01-15 11:57:47.217,82238998,191079,N,1547,,2020-01-15 01:55:00,1932.0,30.0,E,28,17051.0,0.0,0.0,5.5,
557465,51120,1887051,7.0,0.721,B,2020-01-15 12:03:25.657,907376998,27060,N,1484,,2020-01-15 00:54:00,1974.0,30.0,N,28,14051.0,28.68,0.0,5.5,38.61395978616654
557470,60020,42373051,7.0,0.8059999999999999,B,2020-01-15 12:20:04.240,104512998,643051,N,1435,1.0,2020-01-15 03:34:00,1974.0,25.0,N,28,7051.0,0.0,0.0,5.0,
557473,51120,19717051,5.0,0.72,C,2020-01-15 12:22:56.337,82840998,222051,N,940,,2020-01-15 01:23:00,1255.0,30.0,N,28,14051.0,0.0,0.0,5.5,
557474,80020,42042051,6.0,0.726,C,2020-01-15 12:25:56.217,95089998,12080,N,924,,2020-01-15 00:40:00,1494.0,30.0,N,28,11051.0,23.83,0.0,5.0,33.49766922239994
557478,51120,46899051,5.0,0.863,B,2020-01-15 12:39:20.250,11155051,173051,C,1170,,,1300.0,20.0,E,28,14051.0,0.0,0.0,6.0,
557479,79120,5749051,6.0,0.743,C,2020-01-15 12:42:11.083,102594998,399051,N,1128,40.0,2020-01-15 02:53:00,1458.0,30.0,N,28,17051.0,0.0,0.0,4.5,
557480,79120,46917051,7.0,0.794,B,2020-01-15 12:54:15.210,87080051,95079,N,1428,,2020-01-15 00:21:00,1652.0,25.0,E,28,17051.0,0.0,0.0,5.5,
557481,51120,19082051,4.0,0.794,B,2020-01-15 12:55:35.353,102239998,901051,N,788,,2020-01-15 00:45:00,952.0,25.0,N,28,14051.0,19.5,0.0,5.5,27.45866455921467
557482,51120,1949051,6.0,0.7929999999999999,C,2020-01-15 13:04:20.197,13599051,340051,N,1128,,2020-01-15 01:03:00,1368.0,25.0,N,28,14051.0,0.0,0.0,5.5,
557483,79120,12628051,5.0,0.821,B,2020-01-15 13:08:56.147,101377998,49080,N,985,,2020-01-15 00:25:00,1150.0,25.0,N,28,17051.0,25.38,0.0,4.5,34.63933764547895
557484,79120,46917051,5.0,0.794,B,2020-01-15 13:18:06.530,5179051,162079,N,1020,,2020-01-15 00:48:00,1235.0,25.0,E,28,17051.0,0.0,0.0,5.5,
557485,51120,1887051,7.0,0.721,B,2020-01-15 13:19:40.393,907376998,890051,N,1484,,2020-01-15 00:27:00,1974.0,30.0,N,28,14051.0,0.0,0.0,5.5,
557487,79120,46917051,7.0,0.794,B,2020-01-15 13:38:54.843,87080051,189079,N,1428,,2020-01-15 00:19:00,1652.0,25.0,E,28,17051.0,0.0,0.0,5.5,
557488,60020,42373051,7.0,0.8059999999999999,B,2020-01-15 13:52:27.050,104512998,873051,N,1435,1.0,2020-01-15 02:47:00,1974.0,25.0,N,28,7051.0,21.88,0.0,5.0,29.296443646403986
557489,79120,12628051,5.0,0.821,B,2020-01-15 13:52:30.287,101377998,28060,N,985,,2020-01-15 00:30:00,1150.0,25.0,N,28,17051.0,22.76,0.0,4.5,31.6631176335563
557490,51120,42543051,7.0,0.7040000000000001,B,2020-01-15 14:06:46.470,99132998,992051,N,1379,,2020-01-15 01:05:00,1883.0,25.0,E,7,90051.0,30.07,,4.0,35.92474231900327
557492,79120,46196051,8.0,0.792,B,2020-01-15 14:11:08.807,87080051,113079,N,1616,,2020-01-15 00:07:00,1960.0,25.0,E,28,17051.0,0.0,0.0,5.5,
557494,51020,45473051,5.5,0.708,C,2020-01-15 14:12:20.770,851078998,518051,N,1067,,2020-01-15 00:45:00,1447.0,30.0,E,28,4051.0,0.0,0.0,6.0,
557495,79020,46194051,7.0,0.792,B,2020-01-15 14:20:22.427,9301051,95079,N,1414,,2020-01-15 00:47:00,1715.0,25.0,E,28,10051.0,22.76,0.0,5.5,31.435517633556305
557496,79120,12645051,4.0,0.743,B,2020-01-15 14:25:44.747,11116051,11148,N,788,,2020-01-15 01:14:00,912.0,30.0,N,28,17051.0,23.04,0.0,4.5,31.98452756191175
557497,79120,46196051,8.0,0.792,B,2020-01-15 14:37:34.020,87080051,107079,N,1616,,2020-01-15 00:13:00,1960.0,25.0,E,28,17051.0,0.0,0.0,5.5,
557498,51120,47331051,7.0,0.7929999999999999,B,2020-01-15 14:44:04.840,104512998,21060,N,1638,,2020-01-15 03:53:00,1981.0,25.0,N,28,14051.0,0.0,0.0,5.5,
557499,51020,42541051,6.0,0.7040000000000001,B,2020-01-15 14:53:35.070,99132998,624051,N,1182,,2020-01-15 00:55:00,1614.0,25.0,E,7,89051.0,0.0,,4.0,
557500,79020,46762051,8.0,0.794,B,2020-01-15 14:55:36.200,9301051,189079,N,1568,,2020-01-15 00:19:00,1816.0,25.0,E,28,10051.0,0.0,0.0,5.5,
557501,51120,19080051,7.5,0.879,B,2020-01-15 14:56:51.670,103732998,727051,N,1470,,2020-01-15 00:22:00,1568.0,20.0,N,28,14051.0,14.75,0.0,5.5,21.429271741078335
557502,79120,46196051,8.0,0.792,B,2020-01-15 15:02:49.747,87080051,49080,N,1616,,2020-01-15 00:15:00,1960.0,25.0,E,28,17051.0,23.86,0.0,5.5,32.921102562443096
557503,51120,19080051,7.0,0.879,B,2020-01-15 15:20:34.363,103732998,66079,N,1372,,2020-01-15 00:25:00,1463.0,20.0,N,28,14051.0,0.0,0.0,5.5,
557504,79120,46196051,8.0,0.792,B,2020-01-15 15:30:24.113,87080051,120079,N,1616,,2020-01-15 00:12:00,1960.0,25.0,E,28,17051.0,22.61,0.0,5.5,31.490591768409175
557505,79020,46762051,8.5,0.794,B,2020-01-15 15:35:08.720,9301051,113079,N,1666,,2020-01-15 00:31:00,1930.0,25.0,E,28,10051.0,23.73,0.0,5.5,32.535781815417316
557507,51120,19080051,7.0,0.879,B,2020-01-15 15:55:32.340,103732998,226051,N,1372,,2020-01-15 00:45:00,1463.0,20.0,N,28,14051.0,18.64,0.0,5.5,26.38227124738614
557508,51120,42543051,4.0,0.7040000000000001,B,2020-01-15 16:17:02.463,99132998,222051,N,788,,2020-01-15 00:29:00,1076.0,25.0,E,7,90051.0,0.0,,4.0,
557509,79120,46196051,7.0,0.792,B,2020-01-15 16:24:03.060,87080051,28060,N,1414,,2020-01-15 00:17:00,1715.0,25.0,E,28,17051.0,22.6,0.0,5.5,31.47908150615942
557510,79020,46762051,8.5,0.794,B,2020-01-15 16:55:30.527,9301051,189079,N,1666,,2020-01-15 00:39:00,1930.0,25.0,E,28,10051.0,0.0,0.0,5.5,
557511,79120,46752051,8.5,0.794,B,2020-01-15 17:34:33.830,9301051,399051,N,1666,,2020-01-15 00:33:00,2015.0,25.0,E,28,17051.0,0.0,0.0,5.5,
557512,79120,46752051,8.0,0.794,B,2020-01-15 18:08:29.700,9301051,28060,N,1568,,2020-01-15 00:40:00,1896.0,25.0,E,28,17051.0,27.87,0.0,5.5,37.407064015901504
557518,51120,10420051,8.0,0.71,B,2020-01-16 06:30:27.473,2065051,173051,N,1584,,2020-01-16 01:32:00,2144.0,30.0,E,28,14051.0,27.83,0.0,6.0,37.603591441181564
557522,51120,10420051,8.0,0.71,B,2020-01-16 06:54:31.940,2065051,992051,N,1584,,2020-01-16 01:20:00,2144.0,30.0,E,28,14051.0,31.66,0.0,6.0,42.12508148062716
557523,60020,42373051,7.0,0.8059999999999999,B,2020-01-16 07:01:37.137,104512998,25060,N,1316,1.0,2020-01-16 01:56:00,1974.0,25.0,N,28,7051.0,0.0,0.0,5.0,
557524,79020,38828051,7.0,0.626,B,2020-01-16 07:05:41.427,90499998,399051,N,1428,,2020-01-16 01:08:00,2191.0,30.0,E,7,91051.0,39.97,,7.5,74.16649185432964
557525,51120,10420051,8.0,0.71,B,2020-01-16 07:14:50.520,2065051,911051,N,1584,,2020-01-16 01:10:00,2144.0,30.0,E,28,14051.0,30.25,0.0,6.0,40.469649741173995
557526,79020,47440051,8.0,0.745,B,2020-01-16 07:18:26.690,83749998,113079,N,1656,,2020-01-16 00:23:00,2136.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557527,51020,2622051,8.0,0.72,B,2020-01-16 07:20:28.570,89658998,226051,N,1624,,2020-01-16 00:25:00,2168.0,30.0,N,28,4051.0,28.8,0.0,5.5,37.02827233493515
557529,80020,44088051,6.0,0.9690000000000001,C,2020-01-16 07:29:43.457,98492998,116079,N,906,10.0,2020-01-16 01:40:00,1116.0,15.0,N,28,11051.0,0.0,0.0,5.0,
557530,79120,38925051,7.0,0.624,B,2020-01-16 07:38:09.957,90499998,189079,N,1428,,2020-01-16 01:02:00,2198.0,30.0,E,7,92051.0,37.96,,4.0,44.41296666189852
557531,79020,47440051,8.0,0.745,B,2020-01-16 07:38:54.040,83749998,95079,N,1656,,2020-01-16 00:35:00,2136.0,30.0,E,28,10051.0,34.8,0.0,4.5,44.491887552501936
557532,51120,10420051,8.0,0.71,B,2020-01-16 07:41:37.100,2065051,624051,N,1584,,2020-01-16 01:20:00,2144.0,30.0,E,28,14051.0,32.47,0.0,6.0,43.07149768386151
557533,51020,2622051,8.0,0.72,B,2020-01-16 07:44:51.820,89658998,49079,N,1624,,2020-01-16 00:21:00,2168.0,30.0,N,28,4051.0,0.0,0.0,5.5,
557535,80020,43001051,7.0,0.7240000000000001,B,2020-01-16 08:00:56.107,8985051,40080,N,1141,,2020-01-16 00:39:00,1708.0,30.0,N,28,11051.0,24.43,0.0,5.0,34.24546608218655
557536,51120,20509051,8.0,0.6459999999999999,B,2020-01-16 08:01:20.597,13303051,419051,N,1592,,2020-01-16 00:43:00,2368.0,35.0,E,28,14051.0,0.0,0.0,6.0,
557537,79020,47440051,8.0,0.745,B,2020-01-16 08:04:34.410,83749998,162079,N,1656,,2020-01-16 00:22:00,2136.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557538,51020,2622051,8.0,0.72,B,2020-01-16 08:06:39.850,89658998,340051,N,1624,,2020-01-16 00:16:00,2168.0,30.0,N,28,4051.0,28.27,0.0,5.5,36.43091666822927
557539,79120,5749051,6.0,0.743,C,2020-01-16 08:08:34.547,1513051,191079,N,1128,,2020-01-16 01:43:00,1458.0,30.0,N,28,17051.0,0.0,0.0,4.5,
557540,80020,43984051,8.0,0.9670000000000001,C,2020-01-16 08:10:37.567,87327998,56080,N,1344,,2020-01-16 03:47:00,1616.0,15.0,N,28,11051.0,0.0,0.0,5.0,
557541,51120,45115051,8.0,0.879,C,2020-01-16 08:18:12.097,83748998,901051,N,1504,,2020-01-16 01:50:00,1640.0,20.0,N,28,14051.0,18.47,0.0,5.5,26.168752913571304
557542,79020,47440051,8.0,0.745,B,2020-01-16 08:22:17.823,83749998,28060,N,1656,,2020-01-16 00:14:00,2136.0,30.0,E,28,10051.0,32.3,0.0,4.5,41.87787842250231
557543,51120,10420051,8.0,0.71,B,2020-01-16 08:27:18.327,2065051,577051,N,1584,,2020-01-16 00:32:00,2144.0,30.0,E,28,14051.0,31.97,0.0,6.0,42.48767750020743
557546,60020,42373051,7.0,0.8059999999999999,B,2020-01-16 08:37:14.107,104512998,643051,N,1316,1.0,2020-01-16 01:44:00,1974.0,25.0,N,28,7051.0,33.68,0.0,5.0,42.4580251093813
557547,51120,20509051,8.0,0.6459999999999999,B,2020-01-16 08:40:07.480,13303051,518051,N,1592,,2020-01-16 00:30:00,2368.0,35.0,E,28,14051.0,0.0,0.0,6.0,
557548,79120,38925051,7.0,0.624,B,2020-01-16 08:42:39.330,90499998,194079,N,1428,,2020-01-16 00:17:00,2198.0,30.0,E,7,92051.0,40.37,,4.0,47.142448764954054
557550,51120,2626051,8.0,0.72,B,2020-01-16 08:51:02.987,89658998,890051,N,1624,,2020-01-16 00:14:00,2168.0,30.0,N,28,14051.0,29.61,0.0,5.5,39.71480471547028
557552,80020,43001051,7.0,0.7240000000000001,B,2020-01-16 09:00:21.617,8985051,39080,N,1141,,2020-01-16 00:49:00,1708.0,30.0,N,28,11051.0,22.44,0.0,5.0,31.756032967803808
557553,51120,10420051,8.0,0.71,B,2020-01-16 09:08:34.147,2065051,21060,N,1584,,2020-01-16 00:40:00,2144.0,30.0,E,28,14051.0,27.36,0.0,6.0,37.04314058215278
557555,51020,46133051,8.0,0.782,B,2020-01-16 09:17:23.923,855764998,727051,N,1632,,2020-01-16 01:37:00,1912.0,25.0,E,28,4051.0,0.0,0.0,6.0,
557557,79020,47440051,8.0,0.745,B,2020-01-16 09:19:03.657,83749998,113079,N,1656,,2020-01-16 00:11:00,2136.0,30.0,E,28,10051.0,30.98,0.0,4.5,40.479023914405545
557558,51120,2626051,8.0,0.72,B,2020-01-16 09:26:09.603,89658998,226051,N,1624,,2020-01-16 00:19:00,2168.0,30.0,N,28,14051.0,0.0,0.0,5.5,
557559,79020,47403051,7.0,0.745,B,2020-01-16 09:29:50.810,92422998,95079,N,1533,,2020-01-16 01:48:00,1974.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557560,80020,43408051,5.0,1.253,C,2020-01-16 09:31:17.663,92130998,12080,N,745,,2020-01-16 03:20:00,720.0,0.0,E,28,11051.0,0.0,0.0,5.0,
557561,51020,10418051,8.0,0.71,B,2020-01-16 09:35:20.920,2065051,173051,N,1584,,2020-01-16 00:44:00,2144.0,30.0,E,28,4051.0,30.25,0.0,6.0,38.654649741174005
557562,51120,2626051,8.0,0.72,B,2020-01-16 09:41:44.653,89658998,49079,N,1624,,2020-01-16 00:26:00,2168.0,30.0,N,28,14051.0,25.13,0.0,5.5,34.36596902817618
557563,79120,38925051,7.0,0.624,B,2020-01-16 09:44:28.283,90499998,162079,N,1428,,2020-01-16 00:23:00,2198.0,30.0,E,7,92051.0,44.44,,4.0,51.740279644749734
557564,51020,2622051,8.0,0.72,B,2020-01-16 09:52:56.143,89658998,340051,N,1624,,2020-01-16 00:32:00,2168.0,30.0,N,28,4051.0,0.0,0.0,5.5,
557565,79020,47440051,8.0,0.745,B,2020-01-16 09:57:49.720,83749998,120079,N,1656,,2020-01-16 00:18:00,2136.0,30.0,E,28,10051.0,34.1,0.0,4.5,43.764481933527286
557566,80020,43001051,6.5,0.7240000000000001,B,2020-01-16 10:00:05.250,88364998,8148,N,1060,40.0,2020-01-16 01:00:00,1586.0,30.0,N,28,11051.0,0.0,0.0,5.0,
557568,51020,46133051,8.0,0.782,B,2020-01-16 10:07:45.417,855764998,992051,N,1632,,2020-01-16 02:30:00,1912.0,25.0,E,28,4051.0,25.01,0.0,6.0,32.720431770612095
557569,79020,47440051,8.0,0.745,B,2020-01-16 10:09:43.440,83749998,399051,N,1656,,2020-01-16 00:18:00,2136.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557570,60020,42373051,7.0,0.8059999999999999,B,2020-01-16 10:17:39.600,104512998,873051,N,1316,1.0,2020-01-16 01:45:00,1974.0,25.0,N,28,7051.0,0.0,0.0,5.0,
557571,79020,47440051,8.0,0.745,B,2020-01-16 10:21:14.603,83749998,49080,N,1656,,2020-01-16 00:12:00,2136.0,30.0,E,28,10051.0,31.84,0.0,4.5,41.39190738750015
557572,79120,38925051,8.0,0.624,B,2020-01-16 10:22:04.963,90499998,189079,N,1632,,2020-01-16 00:22:00,2512.0,30.0,E,7,92051.0,47.7,,4.0,55.41323263523204
557573,51020,10418051,8.0,0.71,B,2020-01-16 10:26:13.023,2065051,419051,N,1584,,2020-01-16 00:32:00,2144.0,30.0,E,28,4051.0,27.15,0.0,6.0,35.1633098718446
557574,51120,42514051,8.0,0.6459999999999999,B,2020-01-16 10:32:30.507,13303051,911051,N,1632,,2020-01-16 00:58:00,2400.0,35.0,E,28,14051.0,31.51,0.0,6.0,41.949457624078455
557575,80020,43001051,6.5,0.7240000000000001,B,2020-01-16 10:33:23.353,88364998,11080,N,1060,,2020-01-16 01:12:00,1586.0,30.0,N,28,11051.0,22.19,0.0,5.0,31.44137470752352
557576,51020,2622051,8.0,0.72,B,2020-01-16 10:42:30.903,89658998,890051,N,1624,,2020-01-16 00:20:00,2168.0,30.0,N,28,4051.0,0.0,0.0,5.5,
557577,51120,10420051,8.0,0.71,B,2020-01-16 10:48:37.423,2065051,624051,N,1584,,2020-01-16 01:15:00,2144.0,30.0,E,28,14051.0,29.13,0.0,6.0,39.147220082569525
557579,79020,47440051,8.0,0.745,B,2020-01-16 11:05:44.843,83749998,107079,N,1656,,2020-01-16 00:17:00,2136.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557580,51020,2622051,8.0,0.72,B,2020-01-16 11:05:59.163,89658998,518051,N,1624,,2020-01-16 00:55:00,2168.0,30.0,N,28,4051.0,29.56,0.0,5.5,37.88213979066401
557581,80020,44005051,6.0,0.875,B,2020-01-16 11:10:50.290,104509998,40080,N,1074,140.0,2020-01-16 01:50:00,1368.0,20.0,N,28,11051.0,0.0,0.0,5.0,
557582,79020,47440051,8.0,0.745,B,2020-01-16 11:22:15.623,83749998,194079,N,1656,,2020-01-16 00:17:00,2136.0,30.0,E,28,10051.0,32.28,0.0,4.5,41.85678235010497
557583,51120,42514051,8.0,0.6459999999999999,B,2020-01-16 11:27:18.263,13303051,226051,N,1632,,2020-01-16 01:30:00,2400.0,35.0,E,28,14051.0,34.59,0.0,6.0,45.533421760719854
557585,80020,43984051,6.0,0.9670000000000001,C,2020-01-16 11:38:01.157,12944051,39080,N,1008,,2020-01-16 00:32:00,1212.0,15.0,N,28,11051.0,0.0,0.0,5.0,
557586,51120,10420051,8.0,0.71,B,2020-01-16 11:41:04.720,2065051,901051,N,1584,,2020-01-16 00:30:00,2144.0,30.0,E,28,14051.0,32.17,0.0,6.0,42.72135472123739
557587,60020,42373051,7.0,0.8059999999999999,B,2020-01-16 11:48:42.530,104512998,25060,N,1316,1.0,2020-01-16 02:49:00,1974.0,25.0,N,28,7051.0,21.98,0.0,5.0,29.412138205123863
557589,51120,2626051,8.0,0.72,B,2020-01-16 11:53:12.130,89658998,21060,N,1624,,2020-01-16 00:30:00,2168.0,30.0,N,28,14051.0,0.0,0.0,5.5,
557590,79020,47440051,8.0,0.745,B,2020-01-16 12:01:13.127,83749998,162079,N,1656,,2020-01-16 00:17:00,2136.0,30.0,E,28,10051.0,0.0,0.0,4.5,
557591,79120,45252051,7.0,0.72,B,2020-01-16 12:07:26.823,82238998,399051,N,1547,,2020-01-16 01:02:00,1932.0,30.0,E,28,17051.0,0.0,0.0,5.5,
557592,80020,43001051,7.0,0.7240000000000001,B,2020-01-16 12:13:59.677,88364998,116079,N,1141,30.0,2020-01-16 01:02:00,1708.0,30.0,N,28,11051.0,24.25,0.0,5.0,34.02137319227808
557593,79120,5749051,4.5,0.743,C,2020-01-16 12:20:15.940,104619998,49080,N,846,,2020-01-16 00:39:00,1094.0,30.0,N,28,17051.0,0.0,0.0,4.5,
557594,51120,10420051,8.0,0.71,B,2020-01-16 12:21:12.027,2065051,340051,N,1584,,2020-01-16 00:17:00,2144.0,30.0,E,28,14051.0,30.39,0.0,6.0,40.634481506418425
557599,51120,19717051,5.0,0.72,C,2020-01-16 12:35:57.327,102473998,49079,N,940,,2020-01-16 00:53:00,1255.0,30.0,N,28,14051.0,0.0,0.0,5.5,
557601,79120,47443051,8.0,0.7190000000000001,B,2020-01-16 12:36:35.490,83749998,28060,N,1656,,2020-01-16 00:16:00,2208.0,30.0,E,28,17051.0,32.53,0.0,5.5,42.4455684953771
557605,51120,2626051,8.0,0.72,B,2020-01-16 12:50:44.483,89658998,66079,N,1624,,2020-01-16 00:20:00,2168.0,30.0,N,28,14051.0,0.0,0.0,5.5,
557606,79120,47189051,5.0,0.7440000000000001,B,2020-01-16 12:51:00.723,2709051,107079,N,1060,,2020-01-16 02:30:00,1370.0,30.0,N,28,17051.0,0.0,0.0,4.5,
557607,80020,43984051,4.0,0.9670000000000001,C,2020-01-16 12:59:37.143,87327998,8148,N,672,,2020-01-16 01:26:00,808.0,15.0,N,28,11051.0,0.0,0.0,5.0,
557608,79020,47440051,8.0,0.745,B,2020-01-16 13:00:48.763,83749998,295051,N,1656,,2020-01-16 00:21:00,2136.0,30.0,E,28,10051.0,28.25,0.0,4.5,37.542091755204616
557609,51120,10420051,8.0,0.71,B,2020-01-16 13:08:04.167,2065051,419051,N,1584,,2020-01-16 00:21:00,2144.0,30.0,E,28,14051.0,31.05,0.0,6.0,41.41016258567069
