CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
484185,79120,29114051,8.0,0.6629999999999999,B,2018-03-14 15:24:24.723,551497998,11148,N,1080,,2018-03-14 00:30:00,4512.0,30.0,N,28,68051.0,24.66,32.33,4.0,33.97844510697479
484187,51120,22254051,6.0,0.774,B,2018-03-14 15:31:04.810,831991998,222051,N,804,,2018-03-14 00:35:00,2904.0,20.0,N,28,60051.0,15.09,22.82,5.0,24.67200874355393
484188,80020,30591051,5.0,0.7190000000000001,B,2018-03-14 15:31:43.327,12944051,40080,N,890,,2018-03-14 00:31:00,1470.0,25.0,N,28,70051.0,0.0,0.0,5.0,
484189,60020,10670051,7.5,0.7959999999999999,B,2018-03-14 15:37:12.297,831991998,518051,N,1155,,2018-03-14 00:43:00,1763.0,25.0,N,28,24051.0,0.0,0.0,5.0,
484191,51020,8958051,5.0,0.6970000000000001,C,2018-03-14 15:39:53.517,47741999,517051,N,895,,2018-03-14 01:10:00,2570.0,25.0,N,28,29051.0,0.0,0.0,5.0,
484193,51120,28036051,8.0,0.63,C,2018-03-14 15:45:22.750,230143998,419051,N,1072,,2018-03-14 01:00:00,4560.0,30.0,N,28,60051.0,19.9,24.19,5.0,30.25679641816554
484194,51120,28036051,8.0,0.63,C,2018-03-14 15:52:17.853,230143998,105079,N,1072,,2018-03-14 00:56:00,4560.0,30.0,N,28,60051.0,25.4,31.86,5.0,36.053111585628066
484195,79120,29114051,6.0,0.6629999999999999,B,2018-03-14 15:52:19.850,224045998,120079,N,882,,2018-03-14 01:03:00,3384.0,30.0,N,28,68051.0,0.0,0.0,4.0,
484197,79120,29114051,8.0,0.6629999999999999,B,2018-03-14 16:07:12.007,551497998,85079,N,1176,,2018-03-14 00:10:00,4512.0,30.0,N,28,68051.0,0.0,30.72,4.0,
484198,51120,28036051,8.0,0.63,C,2018-03-14 16:11:27.880,230143998,577051,N,1072,,2018-03-14 01:10:00,4560.0,30.0,N,28,60051.0,21.62,27.57,5.0,32.12995356991869
484199,80020,30449051,5.0,0.718,C,2018-03-14 16:13:05.687,137002051,66079,N,745,,2018-03-14 00:50:00,1260.0,25.0,N,28,70051.0,22.8,27.15,5.0,32.3918958377904
484200,79120,29091051,7.0,0.7440000000000001,B,2018-03-14 16:23:27.200,360128998,120079,C,1071,,,3724.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484201,79120,29091051,7.0,0.7440000000000001,B,2018-03-14 16:31:47.923,360128998,924051,N,1071,,2018-03-14 00:42:00,3724.0,25.0,N,28,68051.0,17.72,24.95,4.0,25.79805589678567
484202,79120,29114051,8.0,0.6629999999999999,B,2018-03-14 16:38:07.397,551497998,49080,N,1176,,2018-03-14 00:20:00,4512.0,30.0,N,28,68051.0,24.07,30.42,4.0,33.303058587353576
484203,51020,8960051,7.5,0.696,B,2018-03-14 16:39:22.067,831991998,727051,N,1410,,2018-03-14 01:01:00,4036.0,25.0,N,28,29051.0,20.74,26.92,5.0,30.883330923417223
484204,79120,29099051,4.0,0.7440000000000001,C,2018-03-14 16:48:28.617,47741999,399051,N,548,,2018-03-14 00:50:00,1920.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484205,79120,29091051,7.0,0.7440000000000001,B,2018-03-14 16:55:20.643,360128998,162079,N,1071,,2018-03-14 00:37:00,3724.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484206,51020,8960051,5.0,0.696,B,2018-03-14 16:59:20.970,226097998,49079,N,940,,2018-03-14 00:52:00,2690.0,25.0,N,28,29051.0,0.0,0.0,5.0,
484207,79020,30283051,7.0,0.772,B,2018-03-14 17:42:07.090,360128998,116079,N,1071,,2018-03-14 00:21:00,3598.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484208,79020,29798051,4.0,0.6890000000000001,B,2018-03-14 17:50:25.303,551497998,92079,N,584,,2018-03-14 00:20:00,2176.0,30.0,N,28,62051.0,18.95,24.66,3.0,27.43954940570418
484209,79020,30283051,6.0,0.772,B,2018-03-14 17:55:56.183,360128998,95079,N,918,,2018-03-14 00:25:00,3084.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484219,51020,9192051,8.0,0.773,C,2018-03-15 07:01:12.150,811605998,624051,N,1552,,2018-03-15 04:58:00,4000.0,20.0,N,28,29051.0,15.66,23.02,5.0,24.489183517379818
484221,51120,22252051,6.0,0.63,B,2018-03-15 07:05:40.980,551808998,49079,C,870,,,3672.0,30.0,N,28,60051.0,0.0,0.0,5.0,
484225,79120,29322051,7.0,0.7440000000000001,C,2018-03-15 07:18:05.770,11467051,342051,N,1050,,2018-03-15 01:43:00,3724.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484228,51020,28088051,6.0,0.696,B,2018-03-15 07:28:43.363,990051,340051,N,1248,,2018-03-15 01:13:00,3552.0,25.0,N,28,29051.0,0.0,0.0,5.0,
484230,79120,29099051,7.0,0.7440000000000001,C,2018-03-15 07:30:45.450,146007998,924051,N,889,,2018-03-15 01:10:00,3360.0,25.0,N,28,68051.0,19.59,23.91,4.0,28.056709086049665
484233,51120,28149051,8.0,0.773,C,2018-03-15 07:43:26.220,811605998,577051,N,1152,,2018-03-15 01:37:00,4000.0,20.0,N,28,60051.0,16.33,21.73,5.0,26.16549992637682
484237,79120,29114051,5.0,0.6629999999999999,B,2018-03-15 07:57:57.227,227467998,113079,N,685,,2018-03-15 00:44:00,2820.0,30.0,N,28,68051.0,18.37,24.31,4.0,26.588193141803053
484238,79020,34710051,5.5,0.563,B,2018-03-15 08:05:01.467,216099051,116079,N,842,,2018-03-15 00:26:00,3796.0,35.0,E,28,62051.0,27.57,33.98,5.5,36.58254431595229
484239,51120,22316051,8.0,0.866,C,2018-03-15 08:08:33.270,8161051,704051,N,1128,,2018-03-15 02:20:00,3552.0,15.0,N,28,60051.0,15.85,26.97,5.0,25.592168055828605
484243,79120,29114051,5.0,0.6629999999999999,B,2018-03-15 08:29:39.930,227467998,95079,N,685,,2018-03-15 01:55:00,2820.0,30.0,N,28,68051.0,0.0,0.0,4.0,
484245,51120,22364051,6.5,0.696,B,2018-03-15 08:49:51.673,990051,105079,N,1066,,2018-03-15 01:20:00,3850.0,25.0,N,28,60051.0,0.0,0.0,5.0,
484248,80020,30547051,5.0,0.787,B,2018-03-15 09:11:09.147,74409051,6080,N,870,,2018-03-15 00:58:00,1330.0,20.0,N,28,70051.0,0.0,0.0,5.0,
484253,79120,29099051,7.0,0.7440000000000001,C,2018-03-15 09:20:20.267,146007998,85079,N,889,,2018-03-15 00:54:00,3360.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484258,79120,34711051,5.0,0.544,B,2018-03-15 09:54:40.537,216099051,104079,N,765,,2018-03-15 01:13:00,3570.0,35.0,E,28,68051.0,30.18,37.71,6.5,40.145606487177034
484260,51120,22252051,6.0,0.63,B,2018-03-15 10:03:42.567,551808998,911051,N,912,,2018-03-15 01:38:00,3672.0,30.0,N,28,60051.0,0.0,0.0,5.0,
484261,80020,30455051,6.0,0.871,C,2018-03-15 10:09:49.853,12944051,94079,N,972,,2018-03-15 01:00:00,1344.0,15.0,N,28,70051.0,17.06,21.45,5.0,24.736822733832007
484265,51120,28145051,8.0,0.775,C,2018-03-15 10:38:23.373,128969051,49079,N,1080,,2018-03-15 00:55:00,3680.0,20.0,N,28,60051.0,0.0,0.0,5.0,
484266,79120,29114051,5.0,0.6629999999999999,B,2018-03-15 10:38:30.187,227467998,924051,N,685,,2018-03-15 01:25:00,2820.0,30.0,N,28,68051.0,0.0,0.0,4.0,
484269,51120,22364051,3.0,0.696,B,2018-03-15 11:12:03.020,990051,727051,N,492,,2018-03-15 01:11:00,1776.0,25.0,N,28,60051.0,0.0,0.0,5.0,
484271,51020,28200051,7.0,0.861,C,2018-03-15 11:32:20.617,151544051,173051,N,1246,,2018-03-15 02:01:00,2898.0,15.0,N,28,29051.0,11.22,0.0,5.0,18.540964263209812
484279,51120,22252051,5.0,0.63,B,2018-03-15 12:27:28.883,551808998,518051,N,760,,2018-03-15 00:59:00,3060.0,30.0,N,28,60051.0,23.86,28.26,5.0,34.48504376199934
484282,51020,8958051,7.5,0.6970000000000001,C,2018-03-15 12:44:33.630,224491998,105079,N,1343,,2018-03-15 02:39:00,3856.0,25.0,N,28,29051.0,17.38,23.39,5.0,26.69715466038282
484283,79120,29099051,5.0,0.7440000000000001,C,2018-03-15 12:44:41.103,266384998,162079,N,670,,2018-03-15 00:30:00,2400.0,25.0,N,28,68051.0,20.52,27.18,4.0,29.164041693680346
484284,80020,30547051,5.0,0.787,B,2018-03-15 12:46:15.433,853562998,6080,N,885,,2018-03-15 01:07:00,1330.0,20.0,N,28,70051.0,17.69,23.07,5.0,25.585525508744716
484290,51120,22254051,6.0,0.774,B,2018-03-15 13:17:33.450,222069998,911051,N,846,,2018-03-15 01:31:00,2904.0,20.0,N,28,60051.0,0.0,0.0,5.0,
484292,79120,29099051,6.0,0.7440000000000001,C,2018-03-15 13:18:56.710,850958998,92079,N,804,100.0,2018-03-15 01:25:00,2880.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484293,51020,28104051,6.0,0.866,C,2018-03-15 13:29:40.363,8161051,731051,N,1152,,2018-03-15 02:12:00,2664.0,15.0,N,28,29051.0,0.0,0.0,5.0,
484296,51020,9196051,6.5,0.774,B,2018-03-15 13:38:29.290,853871998,54079,N,1307,60.0,2018-03-15 01:23:00,3368.0,20.0,N,28,29051.0,0.0,0.0,5.0,
484298,79120,29099051,5.0,0.7440000000000001,C,2018-03-15 13:44:22.787,266384998,95079,N,670,,2018-03-15 00:25:00,2400.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484299,51020,25062051,8.0,0.693,B,2018-03-15 13:51:50.957,122243051,704051,N,1584,,2018-03-15 01:10:00,4544.0,25.0,N,28,29051.0,19.48,26.36,5.0,29.33186804290846
484301,51120,28036051,6.0,0.63,C,2018-03-15 14:10:19.837,853991998,873051,N,846,,2018-03-15 01:48:00,3420.0,30.0,N,28,60051.0,0.0,0.0,5.0,
484302,51020,8958051,8.0,0.6970000000000001,C,2018-03-15 14:10:43.860,854938998,49079,N,1432,,2018-03-15 01:45:00,4112.0,25.0,N,28,29051.0,19.11,26.85,5.0,28.87222257774701
484304,51120,28236051,7.0,0.861,C,2018-03-15 14:25:08.847,151544051,727051,N,924,,2018-03-15 01:35:00,2898.0,15.0,N,28,60051.0,11.57,15.85,5.0,20.18914052593607
484307,51120,22659051,8.0,0.693,B,2018-03-15 14:34:05.237,122243051,897051,N,1232,,2018-03-15 01:22:00,4544.0,25.0,N,28,60051.0,17.89,21.12,5.0,27.989331755689374
484310,79120,29114051,4.0,0.6629999999999999,B,2018-03-15 14:45:12.463,227467998,162079,N,628,,2018-03-15 00:35:00,2256.0,30.0,N,28,68051.0,0.0,0.0,4.0,
484311,51120,22252051,8.0,0.63,B,2018-03-15 14:48:11.327,551808998,518051,N,1216,,2018-03-15 01:51:00,4896.0,30.0,N,28,60051.0,27.17,34.36,5.0,37.80773541006559
484312,80020,30547051,4.5,0.787,B,2018-03-15 14:52:44.837,853562998,12080,N,797,,2018-03-15 00:50:00,1197.0,20.0,N,28,70051.0,18.31,26.63,5.0,26.418543525107616
484313,51020,9198051,8.0,0.774,B,2018-03-15 14:56:24.653,222069998,340051,N,1496,,2018-03-15 00:52:00,3872.0,20.0,N,28,29051.0,16.89,22.34,5.0,26.072958211077058
484314,79120,29099051,6.0,0.7440000000000001,C,2018-03-15 15:07:32.040,850958998,11148,N,882,,2018-03-15 01:35:00,2880.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484316,51020,9196051,8.5,0.774,B,2018-03-15 15:20:23.067,12944051,173051,N,1709,,2018-03-15 00:33:00,4404.0,20.0,N,28,29051.0,19.88,26.01,5.0,29.82668012676797
484317,79120,29099051,5.0,0.7440000000000001,C,2018-03-15 15:23:40.880,266384998,399051,N,735,,2018-03-15 00:42:00,2400.0,25.0,N,28,68051.0,17.31,24.31,4.0,25.296780146367468
484318,80020,30457051,8.0,0.7190000000000001,B,2018-03-15 15:35:44.467,227646998,8148,N,1272,,2018-03-15 00:34:00,2104.0,25.0,N,28,70051.0,26.83,32.79,5.0,37.676253217887236
484320,79120,29235051,5.0,0.664,C,2018-03-15 15:45:03.477,224809998,342051,N,775,,2018-03-15 00:26:00,2780.0,30.0,N,28,68051.0,0.0,0.0,4.0,
484321,51120,22659051,8.0,0.693,B,2018-03-15 15:45:56.253,122243051,226051,N,1232,,2018-03-15 00:22:00,4544.0,25.0,N,28,60051.0,19.04,25.22,5.0,29.297449661022657
484322,80020,30471051,6.0,0.6559999999999999,C,2018-03-15 15:48:57.910,230143998,42080,N,930,,2018-03-15 00:17:00,1656.0,30.0,N,28,70051.0,21.88,29.18,5.0,31.175873988363453
484323,80020,30471051,6.0,0.6559999999999999,C,2018-03-15 15:56:39.820,230143998,40080,N,930,,2018-03-15 00:12:00,1656.0,30.0,N,28,70051.0,27.56,29.27,5.0,38.626637798727344
484324,51120,22344051,8.5,0.774,B,2018-03-15 15:59:52.097,12944051,517051,N,1318,,2018-03-15 00:20:00,4404.0,20.0,N,28,60051.0,18.56,24.19,5.0,28.755052300377084
484325,79120,29069051,5.5,0.8370000000000001,B,2018-03-15 16:02:47.073,218971998,113079,N,924,,2018-03-15 00:43:00,2652.0,20.0,N,28,68051.0,0.0,0.0,4.0,
484327,51120,22659051,8.0,0.693,B,2018-03-15 16:22:00.493,122243051,643051,N,1232,70.0,2018-03-15 00:32:00,4544.0,25.0,N,28,60051.0,17.96,23.91,5.0,28.069811802823747
484328,79120,29099051,5.0,0.7440000000000001,C,2018-03-15 16:27:42.893,266384998,85079,N,735,,2018-03-15 00:30:00,2400.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484329,51020,25062051,8.0,0.693,B,2018-03-15 16:34:02.137,122243051,911051,N,1584,50.0,2018-03-15 00:25:00,4544.0,25.0,N,28,29051.0,19.3,25.01,5.0,29.10849245861293
484330,80020,30457051,7.0,0.7190000000000001,B,2018-03-15 16:43:26.037,227646998,6080,N,1113,40.0,2018-03-15 00:34:00,1841.0,25.0,N,28,70051.0,21.72,28.45,5.0,30.96399761720439
484331,80020,30471051,6.0,0.6559999999999999,C,2018-03-15 17:00:16.103,230143998,94079,N,930,,2018-03-15 00:20:00,1656.0,30.0,N,28,70051.0,26.57,33.03,5.0,37.337278379359404
484332,51120,22659051,8.0,0.693,B,2018-03-15 17:10:10.890,122243051,704051,N,1232,30.0,2018-03-15 00:17:00,4544.0,25.0,N,28,60051.0,18.6,24.82,5.0,28.800446563830217
484333,51020,25062051,8.0,0.693,B,2018-03-15 17:33:12.860,122243051,105079,N,1584,,2018-03-15 00:20:00,4544.0,25.0,N,28,29051.0,19.2,23.55,5.0,28.9842022229189
484334,51120,22659051,8.0,0.693,B,2018-03-15 17:52:51.953,122243051,897051,N,1232,,2018-03-15 00:17:00,4544.0,25.0,N,28,60051.0,16.13,22.37,5.0,25.927331524868915
484335,51020,25062051,8.0,0.693,B,2018-03-15 18:12:40.517,122243051,222051,N,1584,,2018-03-15 00:33:00,4544.0,25.0,N,28,29051.0,19.77,25.87,5.0,29.69082206387179
484336,51020,25062051,8.0,0.693,B,2018-03-15 18:35:18.483,122243051,518051,N,1584,,2018-03-15 00:37:00,4544.0,25.0,N,28,29051.0,20.37,26.63,5.0,30.429911512009944
484337,51020,25062051,8.0,0.693,B,2018-03-15 19:01:35.217,122243051,911051,N,1584,,2018-03-15 01:15:00,4544.0,25.0,N,28,29051.0,20.09,25.64,5.0,30.085596689680074
484346,79020,29681051,8.0,0.628,B,2018-03-16 07:03:43.100,138490998,92079,N,1296,,2018-03-16 01:11:00,4784.0,30.0,E,28,62051.0,0.0,0.0,5.5,
484347,51020,25062051,8.0,0.693,B,2018-03-16 07:05:04.540,104087051,577051,N,1584,,2018-03-16 01:08:00,4544.0,25.0,N,28,29051.0,19.68,29.37,5.0,29.579544414694787
484349,60020,10670051,8.0,0.7959999999999999,B,2018-03-16 07:06:58.413,811258998,54079,N,1264,,2018-03-16 00:51:00,1880.0,25.0,N,28,24051.0,20.38,28.64,5.0,24.675568113527557
484350,79120,32756051,8.0,0.665,B,2018-03-16 07:09:30.317,132748051,95079,N,1336,,2018-03-16 01:23:00,4752.0,30.0,N,28,68051.0,22.3,35.03,4.0,31.256071228568754
484351,51120,22256051,5.0,0.696,B,2018-03-16 07:11:24.390,223021998,66079,N,720,,2018-03-16 01:40:00,2690.0,25.0,N,28,60051.0,0.0,0.0,5.0,
484353,79020,29875051,5.0,0.772,C,2018-03-16 07:15:05.433,266384998,104079,N,730,,2018-03-16 00:16:00,2310.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484354,51020,8976051,8.0,0.63,B,2018-03-16 07:19:38.933,5618051,727051,N,1512,,2018-03-16 00:38:00,4768.0,30.0,N,28,29051.0,22.81,36.2,5.0,33.388480935233666
484357,80020,30429051,7.0,0.6559999999999999,C,2018-03-16 07:26:51.680,855063998,6080,N,1099,80.0,2018-03-16 00:45:00,1953.0,30.0,N,28,70051.0,24.84,32.65,5.0,35.07512375286435
484360,79020,30568051,8.0,0.773,B,2018-03-16 07:34:31.530,352601998,162079,N,1432,,2018-03-16 00:30:00,4400.0,25.0,N,28,62051.0,19.67,31.14,3.0,28.24518437155737
484361,60020,11129051,8.0,0.797,B,2018-03-16 07:36:12.893,810532998,643051,N,1304,70.0,2018-03-16 02:20:00,1928.0,25.0,N,28,24051.0,0.0,0.0,5.0,
484362,79120,35703051,7.0,0.607,B,2018-03-16 07:36:32.630,736597998,11148,C,1169,,,4452.0,30.0,E,28,68051.0,0.0,0.0,6.5,
484364,51020,25062051,8.0,0.693,B,2018-03-16 07:39:23.290,104087051,94079,N,1584,,2018-03-16 00:57:00,4544.0,25.0,N,28,29051.0,19.74,31.94,5.0,29.65374164796342
484365,51120,22256051,8.0,0.696,B,2018-03-16 07:45:38.693,3022051,49079,N,1152,,2018-03-16 00:45:00,4304.0,25.0,N,28,60051.0,21.86,33.72,5.0,32.386713344787736
484367,79020,29681051,8.0,0.628,B,2018-03-16 07:56:33.553,138490998,116079,N,1296,,2018-03-16 00:43:00,4784.0,30.0,E,28,62051.0,0.0,0.0,5.5,
484369,60020,10670051,8.0,0.7959999999999999,B,2018-03-16 08:03:42.680,811258998,873051,N,1264,,2018-03-16 00:34:00,1880.0,25.0,N,28,24051.0,21.72,30.2,5.0,26.16245931174288
484370,79120,32756051,8.0,0.665,B,2018-03-16 08:05:20.763,132748051,342051,N,1360,,2018-03-16 00:49:00,4752.0,30.0,N,28,68051.0,26.78,37.21,4.0,36.37830923711046
484372,79120,35703051,3.5,0.607,B,2018-03-16 08:10:42.133,736597998,6080,C,595,,,2228.0,30.0,E,28,68051.0,0.0,0.0,6.5,
484374,79020,29875051,6.5,0.772,C,2018-03-16 08:14:26.457,266384998,399051,N,949,,2018-03-16 00:28:00,3004.0,25.0,N,28,62051.0,16.83,26.9,3.0,25.014737802739305
484375,79120,35703051,7.0,0.607,B,2018-03-16 08:27:01.660,736597998,11148,N,1190,,2018-03-16 00:35:00,4452.0,30.0,E,28,68051.0,0.0,0.0,6.5,
484376,51020,8976051,8.0,0.63,B,2018-03-16 08:29:13.017,5618051,105079,N,1512,,2018-03-16 00:35:00,4768.0,30.0,N,28,29051.0,25.2,37.85,5.0,36.21893933595111
484377,60020,10670051,8.0,0.7959999999999999,B,2018-03-16 08:38:58.380,811258998,518051,N,1264,,2018-03-16 00:33:00,1880.0,25.0,N,28,24051.0,0.0,0.0,5.0,
484378,79120,35703051,7.0,0.607,B,2018-03-16 08:43:30.653,736597998,120079,N,1190,,2018-03-16 00:36:00,4452.0,30.0,E,28,68051.0,28.66,43.61,6.5,38.473224935467606
484379,79020,30568051,8.0,0.773,B,2018-03-16 08:43:47.477,352601998,924051,N,1456,,2018-03-16 00:37:00,4400.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484380,79120,32756051,8.0,0.665,B,2018-03-16 08:52:19.490,132748051,85079,C,1360,,,4752.0,30.0,N,28,68051.0,0.0,0.0,4.0,
484381,51020,8960051,8.0,0.696,B,2018-03-16 08:54:12.400,3022051,731051,N,1504,,2018-03-16 00:35:00,4304.0,25.0,N,28,29051.0,19.59,29.81,5.0,29.46815728342886
484383,80020,30429051,7.0,0.6559999999999999,C,2018-03-16 09:09:01.303,855063998,8148,N,1099,,2018-03-16 00:34:00,1953.0,30.0,N,28,70051.0,22.19,29.93,5.0,31.586048935577352
484384,79020,29796051,5.0,0.7709999999999999,B,2018-03-16 09:10:32.653,223021998,104079,N,785,,2018-03-16 01:36:00,2430.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484385,51020,25062051,8.0,0.693,B,2018-03-16 09:15:22.547,104087051,911051,N,1584,,2018-03-16 00:43:00,4544.0,25.0,N,28,29051.0,21.35,32.41,5.0,31.62704106521379
484386,79120,35703051,7.0,0.607,B,2018-03-16 09:18:02.050,736597998,49080,N,1190,,2018-03-16 01:33:00,4452.0,30.0,E,28,68051.0,0.0,0.0,6.5,
484387,51020,28200051,7.0,0.861,C,2018-03-16 09:29:14.380,151544051,577051,N,1246,,2018-03-16 02:10:00,2898.0,15.0,N,28,29051.0,12.26,20.14,5.0,19.970473949904317
484388,51120,22256051,7.5,0.696,B,2018-03-16 09:32:42.740,3022051,49079,N,1080,,2018-03-16 00:42:00,4036.0,25.0,N,28,60051.0,22.43,33.26,5.0,32.992167441543785
484391,60020,10670051,8.0,0.7959999999999999,B,2018-03-16 09:47:18.067,811258998,54079,N,1264,,2018-03-16 00:30:00,1880.0,25.0,N,28,24051.0,22.32,31.19,5.0,26.825574404329323
484392,51120,22260051,8.0,0.63,B,2018-03-16 09:50:35.703,5618051,727051,N,1184,,2018-03-16 00:28:00,4768.0,30.0,N,28,60051.0,25.78,37.29,5.0,36.43399786748446
484394,79120,32756051,8.0,0.665,B,2018-03-16 09:53:06.320,132748051,162079,N,1360,,2018-03-16 00:16:00,4752.0,30.0,N,28,68051.0,25.71,38.37,4.0,35.172213658095686
484396,79120,29097051,8.0,0.7440000000000001,B,2018-03-16 10:05:06.670,352601998,399051,N,1464,,2018-03-16 00:21:00,4560.0,25.0,N,28,68051.0,0.0,0.0,4.0,
484397,51120,22256051,8.0,0.696,B,2018-03-16 10:07:37.633,11126051,419051,N,1152,,2018-03-16 01:14:00,4304.0,25.0,N,28,60051.0,22.7,32.82,5.0,33.27685891265272
484400,79120,29099051,8.0,0.7440000000000001,C,2018-03-16 10:15:00.710,47741999,517051,N,1200,,2018-03-16 02:12:00,3840.0,25.0,N,28,68051.0,20.56,32.36,4.0,29.21144248268155
484403,79020,29681051,8.0,0.628,B,2018-03-16 10:21:05.600,138490998,92079,N,1320,,2018-03-16 00:44:00,4784.0,30.0,E,28,62051.0,28.35,40.19,5.5,37.36205305334737
484404,79020,29875051,6.5,0.772,C,2018-03-16 10:26:25.773,266384998,95079,N,969,,2018-03-16 00:18:00,3004.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484406,60020,11129051,8.0,0.797,B,2018-03-16 10:47:33.753,810532998,518051,N,1304,,2018-03-16 00:38:00,1928.0,25.0,N,28,24051.0,0.0,0.0,5.0,
484407,79120,32756051,8.0,0.665,B,2018-03-16 10:49:33.827,132748051,11148,N,1360,,2018-03-16 00:57:00,4752.0,30.0,N,28,68051.0,26.13,39.14,4.0,35.64686366842839
484409,51120,22659051,7.0,0.693,B,2018-03-16 10:57:55.597,104087051,897051,N,1078,,2018-03-16 00:54:00,3976.0,25.0,N,28,60051.0,21.08,33.48,5.0,31.548192337537476
484411,51120,22256051,8.0,0.696,B,2018-03-16 11:10:25.670,11126051,222051,N,1152,,2018-03-16 00:32:00,4304.0,25.0,N,28,60051.0,24.11,34.69,5.0,34.74233036680709
484414,79120,35703051,5.0,0.607,B,2018-03-16 11:25:32.793,736597998,116079,N,850,,2018-03-16 00:23:00,3180.0,30.0,E,28,68051.0,30.93,44.24,6.5,40.96407941493714
484418,51020,8960051,4.0,0.696,B,2018-03-16 11:48:52.967,811258998,105079,N,752,,2018-03-16 00:25:00,2152.0,25.0,N,28,29051.0,0.0,0.0,5.0,
484419,79120,32756051,8.0,0.665,B,2018-03-16 11:50:43.550,132748051,342051,N,1360,,2018-03-16 00:23:00,4752.0,30.0,N,28,68051.0,0.0,40.01,4.0,
484420,80020,30449051,4.5,0.718,C,2018-03-16 12:00:12.720,137002051,42080,N,684,,2018-03-16 00:38:00,1134.0,25.0,N,28,70051.0,0.0,0.0,5.0,
484421,79020,30568051,5.0,0.773,B,2018-03-16 12:02:13.043,352601998,120079,N,910,,2018-03-16 00:20:00,2750.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484422,51120,22260051,7.5,0.63,B,2018-03-16 12:02:35.893,5618051,911051,N,1110,,2018-03-16 00:48:00,4472.0,30.0,N,28,60051.0,24.98,37.34,5.0,35.62939219156048
484423,60020,11129051,8.0,0.797,B,2018-03-16 12:12:34.930,810532998,643051,N,1304,,2018-03-16 00:33:00,1928.0,25.0,N,28,24051.0,25.93,31.44,5.0,30.783337320458056
484424,80020,30455051,6.0,0.871,C,2018-03-16 12:16:48.817,12944051,6080,N,990,,2018-03-16 01:32:00,1344.0,15.0,N,28,70051.0,18.09,25.97,5.0,26.12320297764609
484427,60020,11129051,8.0,0.797,B,2018-03-16 12:39:21.087,810532998,54079,N,1304,,2018-03-16 01:53:00,1928.0,25.0,N,28,24051.0,0.0,0.0,5.0,
484431,79020,29875051,6.5,0.772,C,2018-03-16 12:51:58.210,266384998,113079,N,969,,2018-03-16 00:22:00,3004.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484432,51020,8960051,8.0,0.696,B,2018-03-16 12:59:10.243,11126051,704051,N,1504,,2018-03-16 00:17:00,4304.0,25.0,N,28,29051.0,21.68,34.84,5.0,32.02743501853366
484433,79020,29875051,6.5,0.772,C,2018-03-16 12:59:49.690,266384998,399051,N,969,,2018-03-16 00:20:00,3004.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484435,79120,32756051,8.0,0.665,B,2018-03-16 13:07:00.590,132748051,95079,N,1360,,2018-03-16 00:29:00,4752.0,30.0,N,28,68051.0,24.63,34.09,4.0,33.94418449074197
484436,51020,9198051,8.0,0.774,B,2018-03-16 13:08:25.797,222069998,419051,N,1496,,2018-03-16 00:54:00,3872.0,20.0,N,28,29051.0,18.61,29.79,5.0,28.248045438503535
484437,80020,30471051,6.0,0.6559999999999999,C,2018-03-16 13:12:08.527,11003051,12080,N,942,,2018-03-16 01:05:00,1656.0,30.0,N,28,70051.0,29.28,39.21,5.0,40.85826730103872
484440,51120,22256051,8.0,0.696,B,2018-03-16 13:28:11.183,11126051,897051,N,1152,,2018-03-16 00:52:00,4304.0,25.0,N,28,60051.0,20.62,32.89,5.0,31.048106160960444
484441,79020,29681051,7.0,0.628,B,2018-03-16 13:29:03.813,138490998,116079,N,1155,,2018-03-16 00:49:00,4186.0,30.0,E,28,62051.0,27.03,41.67,5.5,36.038720651004056
484442,79020,30568051,5.0,0.773,B,2018-03-16 13:34:54.357,352601998,120079,N,910,,2018-03-16 00:20:00,2750.0,25.0,N,28,62051.0,0.0,0.0,3.0,
484444,80020,30449051,7.0,0.718,C,2018-03-16 13:36:36.073,137002051,42080,N,1078,,2018-03-16 00:50:00,1764.0,25.0,N,28,70051.0,21.2,29.04,5.0,30.274572669791137
