CodigoNotaFiscal,CodigoCentroSaida,CodigoReceita,Volume,RelacaoAguaCimento,TipoLancamento,DataEmissaoNotaFiscal,CodigoCliente,CodigoMotorista,Status,QuantidadeAgua,QuantidadeAdicaoAgua,TempoPermanenciaObra,ConsumoTotal,FCK,TipoTraco,IdadeTraco,Aglomerante,Rompimento7Dias,Rompimento28Dias,DesvioUtilizado,Projecao
468559,51120,28240051,6.0,0.557,B,2017-10-03 10:53:29.180,2184051,419051,N,888,,2017-10-03 00:18:00,4056.0,35.0,N,28,60051.0,0.0,0.0,3.0,
468560,79020,31348051,8.0,0.7809999999999999,B,2017-10-03 11:01:54.563,223493998,120079,N,1144,,2017-10-03 00:21:00,3984.0,20.0,N,28,62051.0,22.06,32.68,5.0,32.47677908589825
468562,51020,30340051,8.0,0.67,B,2017-10-03 11:07:42.650,11129051,624051,N,1136,,2017-10-03 00:50:00,2232.0,30.0,N,28,28051.0,0.0,0.0,5.0,
468563,79120,34711051,5.0,0.5,B,2017-10-03 11:08:42.493,216099051,104079,N,800,,2017-10-03 00:23:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.0,
468564,51120,30207051,8.0,0.578,B,2017-10-03 11:15:28.003,156870998,54079,N,1232,,2017-10-03 00:37:00,5232.0,30.0,E,28,60051.0,0.0,0.0,5.0,
468565,51020,29222051,6.0,0.601,B,2017-10-03 11:20:07.953,2184051,727051,N,876,,2017-10-03 00:51:00,1878.0,35.0,N,28,28051.0,33.3,40.32,5.0,37.85485722219989
468566,79120,29087051,8.0,0.6890000000000001,B,2017-10-03 11:21:30.333,221623998,162079,N,1144,,2017-10-03 01:10:00,4384.0,25.0,N,28,68051.0,20.41,31.93,5.0,30.254596765097798
468567,80020,35319051,8.0,0.639,B,2017-10-03 11:25:40.337,12944051,11148,N,1352,,2017-10-03 01:05:00,2552.0,30.0,N,28,70051.0,28.16,35.82,4.5,39.40631113660669
468570,60020,13678051,6.0,0.6509999999999999,B,2017-10-03 11:33:57.443,129713051,518051,N,1134,,2017-10-03 01:23:00,1884.0,25.0,E,7,24051.0,37.02,,7.0,41.88061437883612
468572,51020,30340051,8.0,0.67,B,2017-10-03 11:47:50.477,11129051,643051,N,1136,,2017-10-03 00:35:00,2232.0,30.0,N,28,28051.0,30.39,38.0,5.0,35.80569663090286
468573,79120,34711051,5.0,0.5,B,2017-10-03 11:53:43.087,216099051,49080,N,800,,2017-10-03 01:16:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.0,
468575,79020,31348051,8.0,0.7809999999999999,B,2017-10-03 12:17:36.973,223493998,65079,N,1144,,2017-10-03 01:10:00,3984.0,20.0,N,28,62051.0,0.0,0.0,5.0,
468576,51120,30207051,8.0,0.578,B,2017-10-03 12:18:26.813,156870998,66079,N,1232,,2017-10-03 00:21:00,5232.0,30.0,E,28,60051.0,0.0,0.0,5.0,
468577,51020,29222051,6.0,0.601,B,2017-10-03 12:21:07.863,2184051,897051,N,876,,2017-10-03 00:45:00,1878.0,35.0,N,28,28051.0,0.0,0.0,5.0,
468578,80020,35319051,8.0,0.639,B,2017-10-03 12:22:44.163,12944051,342051,N,1352,,2017-10-03 00:46:00,2552.0,30.0,N,28,70051.0,32.79,40.71,4.5,45.38127859303716
468579,79120,34711051,5.0,0.5,B,2017-10-03 12:22:55.423,216099051,114079,N,800,,2017-10-03 01:16:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.0,
468581,80020,35358051,7.0,0.782,B,2017-10-03 12:32:02.680,91421051,116079,N,1043,,2017-10-03 01:19:00,1694.0,20.0,N,28,44051.0,0.0,0.0,5.0,
468582,79120,29389051,5.0,0.765,C,2017-10-03 12:32:47.983,112942051,120079,N,690,,2017-10-03 00:40:00,2360.0,20.0,E,28,68051.0,17.29,27.41,5.5,26.33817357947269
468583,51020,30340051,8.0,0.67,B,2017-10-03 12:44:32.540,11129051,173051,N,1136,,2017-10-03 00:24:00,2232.0,30.0,N,28,28051.0,29.24,36.74,5.0,34.9617256388964
468584,51020,31757051,7.0,0.75,C,2017-10-03 12:55:52.210,13503051,54079,N,931,,2017-10-03 03:27:00,1666.0,25.0,N,28,28051.0,0.0,0.0,5.0,
468585,79020,29613051,7.0,0.609,C,2017-10-03 12:57:45.083,224045998,113079,N,966,,2017-10-03 00:35:00,4172.0,30.0,N,28,62051.0,23.44,34.47,5.0,34.14288920107694
468586,51120,30207051,8.0,0.578,B,2017-10-03 12:58:32.113,156870998,340051,N,1232,,2017-10-03 00:22:00,5232.0,30.0,E,28,60051.0,0.0,0.0,5.0,
468588,79120,29101051,6.0,0.69,C,2017-10-03 13:08:29.760,130073127,95079,N,840,,2017-10-03 00:26:00,3228.0,25.0,N,28,68051.0,0.0,0.0,5.0,
468590,79020,31348051,8.0,0.7809999999999999,B,2017-10-03 13:15:32.997,223493998,39080,N,1144,,2017-10-03 00:43:00,3984.0,20.0,N,28,62051.0,0.0,0.0,5.0,
468591,51020,29608051,5.0,0.9570000000000001,C,2017-10-03 13:20:37.317,4108051,419051,N,720,,2017-10-03 00:41:00,1005.0,15.0,N,28,28051.0,16.15,19.64,5.0,23.653132012626525
468594,80020,35319051,8.5,0.639,B,2017-10-03 13:46:06.683,12944051,42080,N,1437,,2017-10-03 00:27:00,2712.0,30.0,N,28,70051.0,28.27,37.63,4.5,39.54911036846444
468596,79020,31348051,8.0,0.7809999999999999,B,2017-10-03 13:49:39.080,223493998,104079,N,1144,,2017-10-03 00:35:00,3984.0,20.0,N,28,62051.0,16.73,26.61,5.0,25.8190525948763
468597,51020,31757051,6.5,0.75,C,2017-10-03 13:58:09.840,224080998,731051,N,865,,2017-10-03 02:12:00,1547.0,25.0,N,28,28051.0,24.3,30.26,5.0,31.092195383020737
468599,51020,29650051,8.0,0.59,B,2017-10-03 14:08:21.083,156870998,94079,N,1232,,2017-10-03 00:49:00,5136.0,30.0,E,28,29051.0,0.0,0.0,4.5,
468600,79120,34158051,7.0,0.7659999999999999,B,2017-10-03 14:08:52.727,156943051,399051,N,1036,,2017-10-03 00:56:00,3486.0,20.0,E,28,68051.0,16.77,25.41,5.5,25.672536970491535
468601,79020,31348051,8.0,0.7809999999999999,B,2017-10-03 14:14:31.707,223493998,162079,C,1144,,,3984.0,20.0,N,28,62051.0,0.0,0.0,5.0,
468602,80020,35358051,6.0,0.782,B,2017-10-03 14:15:18.987,91421051,12080,N,894,,2017-10-03 00:55:00,1452.0,20.0,N,28,44051.0,0.0,0.0,5.0,
468604,79120,29101051,6.0,0.69,C,2017-10-03 14:22:43.567,130073127,120079,N,840,,2017-10-03 01:52:00,3228.0,25.0,N,28,68051.0,0.0,0.0,5.0,
468606,79120,34711051,5.0,0.5,B,2017-10-03 14:34:45.997,216099051,65079,N,800,,2017-10-03 00:29:00,3920.0,35.0,E,28,68051.0,0.0,0.0,7.0,
468607,51020,30340051,6.5,0.67,B,2017-10-03 14:35:27.783,11129051,828051,N,923,,2017-10-03 00:30:00,1814.0,30.0,N,28,28051.0,0.0,0.0,5.0,
468611,51020,30340051,6.0,0.67,B,2017-10-03 14:51:30.237,11129051,222051,N,852,,2017-10-03 01:10:00,1674.0,30.0,N,28,28051.0,30.35,37.54,5.0,35.77667643924966
468612,79120,34158051,6.5,0.7659999999999999,B,2017-10-03 14:51:49.527,156943051,114079,N,962,,2017-10-03 00:45:00,3238.0,20.0,E,28,68051.0,15.37,25.57,5.5,23.86027830869084
468617,80020,35319051,4.0,0.639,B,2017-10-03 15:23:44.520,12944051,42080,N,676,,2017-10-03 00:35:00,1276.0,30.0,N,28,70051.0,26.33,36.1,4.5,37.024150505480385
468619,79020,29796051,6.5,0.6890000000000001,B,2017-10-03 15:30:50.540,223021998,104079,N,917,,2017-10-03 00:55:00,3562.0,25.0,N,28,62051.0,21.34,30.69,5.0,31.598780457995705
468625,79120,34711051,4.0,0.5,B,2017-10-03 16:18:17.307,216099051,162079,N,640,,2017-10-03 00:16:00,3136.0,35.0,E,28,68051.0,0.0,0.0,7.0,
468626,51020,9198051,8.0,0.762,B,2017-10-03 16:24:24.747,7906051,66079,N,1112,,2017-10-03 00:27:00,3936.0,20.0,N,28,29051.0,17.33,27.25,3.5,25.93244258310054
468629,79020,31348051,4.0,0.7809999999999999,B,2017-10-03 16:39:39.580,223493998,162079,N,572,,2017-10-03 00:27:00,1992.0,20.0,N,28,62051.0,0.0,0.0,5.0,
468631,51020,31757051,6.5,0.75,C,2017-10-03 16:41:03.920,224080998,49079,N,865,,2017-10-03 01:00:00,1547.0,25.0,N,28,28051.0,0.0,0.0,5.0,
468632,51020,9198051,8.0,0.762,B,2017-10-03 16:50:38.557,7906051,828051,N,1112,,2017-10-03 00:45:00,3936.0,20.0,N,28,29051.0,16.41,24.63,3.5,24.779547561819044
468633,51020,9198051,8.0,0.762,B,2017-10-03 17:18:00.573,7906051,226051,N,1112,,2017-10-03 00:41:00,3936.0,20.0,N,28,29051.0,0.0,0.0,3.5,
468634,51020,31757051,6.0,0.75,C,2017-10-03 17:28:41.840,224080998,897051,N,798,,2017-10-03 02:45:00,1428.0,25.0,N,28,28051.0,21.36,28.86,5.0,28.578215422044746
468635,51020,9198051,8.0,0.762,B,2017-10-03 17:58:11.113,7906051,54079,N,1112,,2017-10-03 00:41:00,3936.0,20.0,N,28,29051.0,0.0,0.0,3.5,
468637,51020,9198051,8.0,0.762,B,2017-10-03 18:28:37.270,7906051,624051,N,1112,,2017-10-03 00:38:00,3936.0,20.0,N,28,29051.0,17.11,26.3,3.5,25.657886141490202
468638,51120,22254051,8.0,0.78,B,2017-10-03 19:00:41.847,7906051,226051,N,1104,,2017-10-03 00:41:00,3840.0,20.0,N,28,60051.0,0.0,0.0,3.0,
468640,51120,22254051,8.0,0.78,B,2017-10-03 20:09:37.470,7906051,624051,N,1104,,2017-10-03 00:22:00,3840.0,20.0,N,28,60051.0,0.0,0.0,3.0,
468641,51120,22254051,8.0,0.78,B,2017-10-03 20:20:41.060,7906051,704051,N,1104,,2017-10-03 00:43:00,3840.0,20.0,N,28,60051.0,17.86,28.17,3.0,26.92724949019818
468642,51120,22256051,8.0,0.6940000000000001,B,2017-10-03 20:57:50.133,7906051,226051,N,1128,,2017-10-03 00:22:00,4320.0,25.0,N,28,60051.0,0.0,0.0,3.0,
468643,51120,22256051,8.0,0.6940000000000001,B,2017-10-03 21:37:23.730,7906051,704051,N,1128,,2017-10-03 00:34:00,4320.0,25.0,N,28,60051.0,21.76,30.59,3.0,31.77574456101122
468644,51120,22256051,8.0,0.6940000000000001,B,2017-10-03 21:51:57.670,7906051,54079,N,1128,,2017-10-03 00:48:00,4320.0,25.0,N,28,60051.0,0.0,0.0,3.0,
468654,51020,30342051,7.0,0.6709999999999999,B,2017-10-04 07:04:52.273,13536051,66079,N,1022,,2017-10-04 00:59:00,2002.0,30.0,N,28,28051.0,26.69,33.79,5.0,33.01598638758619
468655,51120,22734051,5.0,0.621,B,2017-10-04 07:05:20.337,2013051,419051,N,745,,2017-10-04 01:02:00,3090.0,30.0,N,28,60051.0,0.0,33.52,3.0,
468656,79120,29324051,7.0,0.61,B,2017-10-04 07:12:07.547,11457051,49080,N,1085,,2017-10-04 01:35:00,4452.0,30.0,N,28,68051.0,0.0,0.0,5.0,
468657,80020,35360051,8.0,0.696,B,2017-10-04 07:14:06.540,13432051,40080,N,1208,,2017-10-04 00:32:00,2176.0,25.0,N,28,44051.0,0.0,0.0,4.5,
468658,51120,22316051,5.0,0.885,C,2017-10-04 07:18:08.530,4108051,731051,N,725,,2017-10-04 00:42:00,2170.0,15.0,N,28,60051.0,11.52,18.15,3.0,18.580834745115737
468660,79020,29796051,8.0,0.6890000000000001,B,2017-10-04 07:21:53.390,1749051,39080,N,1168,,2017-10-04 01:32:00,4384.0,25.0,N,28,62051.0,21.67,32.56,5.0,32.00195899973674
468663,51020,30342051,7.0,0.6709999999999999,B,2017-10-04 07:39:43.047,13536051,222051,N,1022,,2017-10-04 00:58:00,2002.0,30.0,N,28,28051.0,27.96,35.45,5.0,33.99821258963728
468664,79020,29867051,5.0,0.782,C,2017-10-04 07:48:06.890,221238998,104079,N,680,,2017-10-04 02:00:00,2310.0,20.0,N,28,62051.0,0.0,0.0,5.0,
468665,51120,22734051,5.0,0.621,B,2017-10-04 07:48:19.307,2013051,828051,N,790,,2017-10-04 00:15:00,3090.0,30.0,N,28,60051.0,0.0,0.0,3.0,
468666,80020,30471051,6.0,0.639,C,2017-10-04 07:53:00.843,134605051,6080,N,906,,2017-10-04 01:50:00,1704.0,30.0,N,28,70051.0,24.52,37.41,4.5,34.65538122665785
468667,79020,29796051,7.0,0.6890000000000001,B,2017-10-04 07:58:06.377,137706998,120079,N,1022,,2017-10-04 02:22:00,3836.0,25.0,N,28,62051.0,21.06,32.64,5.0,31.255661859995236
468668,51020,30733051,7.0,0.67,B,2017-10-04 07:58:48.280,11457051,577051,C,1085,,,1995.0,30.0,N,28,28051.0,0.0,0.0,5.0,
468670,51020,30733051,7.0,0.67,B,2017-10-04 08:03:27.530,11457051,577051,N,1085,,2017-10-04 00:48:00,1995.0,30.0,N,28,28051.0,24.96,31.18,5.0,31.633670809576856
468671,51020,30342051,7.0,0.6709999999999999,B,2017-10-04 08:11:36.193,13536051,49079,N,1092,,2017-10-04 00:56:00,2002.0,30.0,N,28,28051.0,0.0,0.0,5.0,
468672,79020,29796051,8.0,0.6890000000000001,B,2017-10-04 08:12:27.583,1749051,113079,N,1168,,2017-10-04 01:53:00,4384.0,25.0,N,28,62051.0,0.0,0.0,5.0,
468673,51120,22378051,5.5,0.6940000000000001,C,2017-10-04 08:14:10.870,136225051,911051,N,946,,2017-10-04 01:45:00,3234.0,25.0,N,28,60051.0,22.65,32.95,3.0,32.85748604491373
468674,51020,30342051,7.0,0.6709999999999999,B,2017-10-04 08:42:27.463,13536051,173051,C,1078,,,2002.0,30.0,N,28,28051.0,0.0,0.0,5.0,
